CustomerID,Name,Age,Gender,Occupation,City,State,AccountOpenDate,AccountType,AverageBalance,CreditScore,IncomeRange
123970,Hitesh Atwal,50,Female,Business,Suryapet,Sikkim,2024-10-31,Savings,292891.62,452,5-10L
329017,Sanya Ravi,60,Other,Homemaker,Dewas,Jharkhand,2021-07-04,Current,191672.38,326,20L+
335739,Baghyawati Kale,64,Female,Business,Amritsar,Uttar Pradesh,2024-03-28,Current,465509.47,838,10-20L
471842,Frederick Wason,40,Male,Business,Solapur,Gujarat,2021-03-17,Fixed Deposit,163864.0,344,5-10L
765169,Falan Dugar,65,Other,Business,Shimoga,Uttarakhand,2023-08-27,Fixed Deposit,312324.25,682,20L+
939786,Ekavir Narula,61,Female,Business,Junagadh,Madhya Pradesh,2025-01-04,Savings,390805.91,350,10-20L
888349,Brijesh Nagi,51,Other,Doctor,Malda,Haryana,2023-07-07,Savings,477379.92,570,5-10L
861441,Ryan Ranganathan,47,Male,Engineer,Berhampur,Andhra Pradesh,2023-04-12,Savings,495519.88,626,10-20L
983561,Ekansh Shankar,58,Female,Business,Bhalswa Jahangir Pur,Odisha,2023-01-08,Current,466712.99,889,20L+
362071,Qasim Pau,25,Female,Engineer,Anantapur,Madhya Pradesh,2024-10-02,Current,23733.02,303,5-10L
292717,Tarak Dhingra,25,Female,Business,Jaipur,Tripura,2023-10-07,Savings,211401.76,407,20L+
109969,Umang Rajan,26,Other,Teacher,Satara,Jharkhand,2025-01-16,Savings,137522.4,666,0-5L
462280,Matthew Bhalla,57,Female,Homemaker,Patna,Meghalaya,2025-01-04,Fixed Deposit,295028.02,645,5-10L
916743,Divya Mani,34,Male,Student,Farrukhabad,Gujarat,2022-09-09,Current,131046.01,345,10-20L
488252,Janaki Sen,53,Other,Student,Kulti,Manipur,2024-04-17,Fixed Deposit,463350.83,502,20L+
492743,Dev Sangha,51,Female,Engineer,Jabalpur,Nagaland,2024-11-13,Fixed Deposit,27290.45,350,20L+
354097,Fitan Devi,44,Female,Homemaker,Karaikudi,Bihar,2022-01-14,Fixed Deposit,192797.57,828,5-10L
568770,Idika Agarwal,63,Other,Doctor,Karimnagar,Bihar,2020-10-26,Fixed Deposit,27083.28,577,20L+
235292,Azaan Vaidya,37,Female,Student,Srikakulam,Meghalaya,2024-05-02,Current,177592.92,395,5-10L
685719,Faras Luthra,68,Other,Doctor,Loni,Gujarat,2023-05-03,Current,385172.94,587,0-5L
303590,Dayamai Bath,31,Other,Doctor,Pimpri-Chinchwad,Andhra Pradesh,2023-07-04,Fixed Deposit,105269.31,308,0-5L
102707,Warjas Bumb,44,Other,Business,Jehanabad,Sikkim,2022-02-16,Current,187951.1,666,0-5L
94413,William Pandey,59,Other,Homemaker,Visakhapatnam,Odisha,2024-07-03,Savings,211466.35,611,10-20L
670950,Odika Handa,67,Female,Engineer,Sonipat,Nagaland,2021-04-22,Savings,398294.26,747,0-5L
678704,Joshua Chaudhuri,67,Female,Student,Gandhinagar,Andhra Pradesh,2023-03-23,Fixed Deposit,2013.98,880,20L+
604305,Vrishti Gupta,68,Other,Teacher,Unnao,Himachal Pradesh,2020-07-02,Current,339732.84,632,5-10L
717024,Hemang Baral,21,Other,Engineer,Jhansi,Jharkhand,2023-10-09,Savings,63446.43,831,10-20L
105887,Vasudha Batta,36,Other,Teacher,Thane,Uttarakhand,2020-03-01,Current,215301.37,839,0-5L
659939,Maanav Mukhopadhyay,61,Other,Business,Singrauli,Madhya Pradesh,2021-01-28,Savings,233317.58,547,20L+
701550,Zashil Bakshi,67,Other,Business,Ongole,Chhattisgarh,2020-05-15,Current,328866.1,521,5-10L
995504,Nisha Varma,42,Female,Engineer,Bettiah,Maharashtra,2023-03-31,Current,127481.79,721,0-5L
665344,Vedant Agate,35,Other,Engineer,Kalyan-Dombivli,Tripura,2021-09-11,Fixed Deposit,134120.78,596,5-10L
90686,Robert Ganesh,57,Male,Doctor,Nanded,Odisha,2023-06-19,Fixed Deposit,444475.27,443,10-20L
998505,Zarna Dass,47,Male,Student,Akola,Kerala,2023-07-11,Savings,344413.19,385,5-10L
31869,Charvi Shere,46,Female,Engineer,Hubli–Dharwad,Tripura,2025-01-08,Fixed Deposit,478989.79,370,0-5L
634537,Ganga Sekhon,38,Male,Business,Arrah,Haryana,2021-08-06,Savings,133023.26,745,10-20L
66502,Hemangini Edwin,53,Other,Homemaker,Udaipur,Karnataka,2024-10-04,Fixed Deposit,44825.31,872,20L+
614247,Brijesh Sami,65,Female,Doctor,Alappuzha,Sikkim,2022-09-15,Savings,447943.3,444,0-5L
325095,Sarthak Gola,68,Other,Homemaker,Gangtok,Kerala,2024-05-04,Fixed Deposit,487597.1,761,20L+
569078,Zayyan Narain,30,Other,Teacher,Miryalaguda,Maharashtra,2021-01-11,Current,329154.65,864,0-5L
677751,Kalpit Minhas,39,Male,Business,Gaya,Tripura,2024-09-03,Fixed Deposit,111441.45,500,20L+
840250,Urvashi Kala,44,Other,Teacher,Bokaro,Telangana,2021-12-26,Fixed Deposit,390111.84,703,10-20L
579252,Vedika Chopra,37,Other,Teacher,Durgapur,Arunachal Pradesh,2023-08-19,Current,128599.62,857,10-20L
159600,Raksha Barad,57,Female,Homemaker,Amritsar,Tamil Nadu,2021-04-07,Savings,372638.09,660,20L+
675167,Anika Srinivas,52,Female,Doctor,Agartala,Nagaland,2023-11-17,Savings,383211.37,759,20L+
840076,Advika Kaur,25,Male,Student,Madanapalle,Odisha,2024-03-24,Current,186333.84,441,20L+
748548,Jeremiah Gala,60,Other,Student,Ranchi,Bihar,2024-03-05,Savings,170316.21,316,0-5L
745425,Tarak Baral,50,Male,Student,Jalgaon,Tripura,2021-09-06,Current,218484.55,352,5-10L
992133,Pavani Mohanty,42,Male,Business,Jorhat,Manipur,2022-05-13,Current,111875.86,878,20L+
660587,Zayan Contractor,52,Other,Engineer,Aligarh,Uttar Pradesh,2021-08-03,Savings,7556.45,682,5-10L
268729,Rudra Guha,39,Female,Engineer,Latur,Andhra Pradesh,2024-08-30,Current,176648.66,441,10-20L
712988,Chaman Khalsa,42,Female,Teacher,Kharagpur,Maharashtra,2022-08-15,Fixed Deposit,252656.31,334,0-5L
481689,Lakshmi Virk,22,Female,Student,South Dumdum,Bihar,2020-04-30,Fixed Deposit,122480.76,301,5-10L
337573,Dhruv Solanki,33,Male,Engineer,Tinsukia,Tamil Nadu,2021-09-20,Current,354478.41,707,20L+
720809,Baghyawati Loke,57,Male,Homemaker,Arrah,Haryana,2024-04-13,Fixed Deposit,424018.63,503,5-10L
916450,Qasim Sankar,54,Other,Homemaker,Vasai-Virar,Karnataka,2020-07-25,Fixed Deposit,344155.73,559,5-10L
624454,Qarin Setty,64,Male,Doctor,Hosur,Odisha,2020-05-27,Fixed Deposit,359153.82,422,5-10L
439791,Gautami Keer,19,Male,Homemaker,Medininagar,Uttarakhand,2021-05-27,Fixed Deposit,100804.53,721,5-10L
485108,Nirja Tak,59,Other,Student,Bharatpur,Nagaland,2024-04-23,Current,162423.33,426,10-20L
721438,Ekavir Edwin,47,Male,Doctor,Hajipur,Tamil Nadu,2020-03-14,Fixed Deposit,356388.81,688,0-5L
986045,Anjali Sekhon,61,Other,Business,Satara,Odisha,2022-08-19,Savings,422489.26,679,10-20L
68056,Lekha Mistry,19,Male,Homemaker,Moradabad,Telangana,2022-02-03,Current,293584.36,578,20L+
818624,Hamsini Panchal,55,Male,Student,Ulhasnagar,Assam,2021-05-17,Current,251645.41,367,0-5L
189638,Anmol Tara,48,Other,Teacher,Aurangabad,Bihar,2023-04-21,Savings,40701.88,694,20L+
108665,Gautam Saha,38,Female,Engineer,Dibrugarh,Maharashtra,2023-06-20,Current,86185.05,645,5-10L
168574,Quincy Sandal,36,Male,Teacher,Guwahati,Assam,2022-01-27,Fixed Deposit,80761.16,649,20L+
643772,Jagat Dugar,41,Other,Engineer,Ghaziabad,Mizoram,2020-02-18,Savings,228519.37,378,20L+
166212,Nidhi Malhotra,36,Female,Teacher,Jalgaon,Tamil Nadu,2020-04-13,Current,310639.37,777,0-5L
582757,Chaaya Puri,67,Other,Teacher,Visakhapatnam,Jharkhand,2024-07-28,Current,217469.34,816,10-20L
194620,Devansh Saxena,60,Other,Business,Dharmavaram,Chhattisgarh,2024-01-22,Savings,397249.92,414,0-5L
966622,Bachittar Swamy,59,Male,Doctor,Maheshtala,Uttarakhand,2021-12-09,Current,315548.6,701,10-20L
955563,Jagat Dubey,19,Male,Teacher,Kumbakonam,Uttarakhand,2021-01-19,Savings,380937.36,667,0-5L
493707,Pooja Rai,68,Other,Engineer,Vijayanagaram,Kerala,2021-09-23,Savings,423023.9,499,0-5L
560612,Priya Badal,38,Other,Student,Ichalkaranji,West Bengal,2024-02-03,Fixed Deposit,217066.87,459,20L+
543391,Oscar Murthy,53,Female,Student,Thiruvananthapuram,Maharashtra,2022-08-21,Current,185411.9,729,0-5L
694924,Finn Palla,22,Other,Homemaker,Bally,Madhya Pradesh,2020-07-01,Fixed Deposit,339825.52,508,10-20L
791446,Lohit Sood,35,Male,Business,Junagadh,Telangana,2021-01-02,Savings,150110.78,637,10-20L
955117,Zehaan Anne,68,Male,Engineer,Bhopal,Tamil Nadu,2023-03-25,Current,343712.37,590,20L+
316301,Parth Palan,63,Other,Teacher,Aurangabad,Mizoram,2021-07-03,Fixed Deposit,328394.21,591,20L+
76076,Peter Shan,23,Male,Doctor,Meerut,Odisha,2020-10-17,Current,167762.05,461,5-10L
666750,Megha Bhavsar,36,Other,Business,Chandigarh,Kerala,2022-04-08,Current,281776.22,482,10-20L
798022,Kiaan Minhas,61,Male,Teacher,Nagpur,Karnataka,2020-10-29,Fixed Deposit,404600.36,607,10-20L
508967,Zayan Nanda,55,Female,Student,Moradabad,Sikkim,2021-04-15,Current,230624.51,830,0-5L
103647,Yashoda Bhardwaj,69,Male,Teacher,Nangloi Jat,Mizoram,2021-07-31,Current,479434.7,314,10-20L
705856,Pallavi Sidhu,18,Female,Doctor,Aizawl,Nagaland,2020-10-16,Current,93156.25,320,20L+
72518,Vyanjana Halder,56,Male,Business,Ujjain,Haryana,2022-10-06,Fixed Deposit,95942.91,385,20L+
275953,Chaitaly Nayak,39,Female,Doctor,Jalgaon,Karnataka,2022-11-12,Current,144385.22,722,20L+
727653,Osha Mitter,23,Male,Student,Kirari Suleman Nagar,Gujarat,2020-09-23,Fixed Deposit,32867.03,301,10-20L
827417,Kamala Malhotra,23,Female,Teacher,Ulhasnagar,Tripura,2022-03-10,Savings,399467.94,689,10-20L
207030,Yutika Wable,63,Other,Student,Bihar Sharif,Telangana,2024-01-07,Current,458598.34,411,20L+
137610,Arya Memon,66,Male,Doctor,Raipur,Punjab,2021-05-29,Current,106952.3,473,0-5L
776002,Wyatt Khatri,19,Other,Doctor,Tadepalligudem,Manipur,2024-06-18,Current,410098.03,835,10-20L
128599,Urmi Sarraf,23,Male,Business,Lucknow,Tamil Nadu,2020-08-16,Current,351830.66,753,10-20L
410590,Gabriel Sheth,34,Other,Student,Jehanabad,Nagaland,2020-12-22,Savings,37573.51,504,0-5L
216544,Udarsh Solanki,20,Female,Student,Agra,Himachal Pradesh,2024-10-22,Current,70352.04,717,20L+
781435,Chaman Lalla,38,Female,Student,Agartala,Mizoram,2022-05-14,Current,106597.87,427,5-10L
58471,Triya Dasgupta,64,Other,Teacher,Bhiwani,Assam,2023-01-23,Current,24731.56,632,5-10L
80920,Tripti Mannan,47,Other,Doctor,Tirunelveli,Punjab,2020-11-20,Current,100071.54,453,10-20L
634287,Isha Purohit,66,Other,Homemaker,New Delhi,Punjab,2021-06-06,Savings,256195.41,438,0-5L
82353,Ridhi Sharma,61,Male,Business,Muzaffarpur,Uttar Pradesh,2024-06-16,Savings,193249.14,477,5-10L
652004,Vrishti Pai,19,Male,Doctor,Gaya,Arunachal Pradesh,2020-02-13,Fixed Deposit,152260.04,753,5-10L
729143,Ria Mitter,56,Male,Student,Tirunelveli,Arunachal Pradesh,2022-04-18,Savings,251190.16,548,0-5L
867389,Vrishti Wagle,69,Female,Doctor,Khammam,Punjab,2023-05-01,Current,57123.01,507,10-20L
418034,Vrishti Parmer,61,Male,Homemaker,Ramgarh,Uttar Pradesh,2020-08-15,Fixed Deposit,413304.03,470,0-5L
631825,Zarna Reddy,38,Other,Business,Mau,Andhra Pradesh,2021-09-02,Fixed Deposit,252515.57,349,10-20L
231338,Siya Wali,20,Other,Business,Jalna,Tripura,2023-10-21,Savings,316244.24,349,0-5L
602302,Leena Karan,44,Male,Student,Sambalpur,Arunachal Pradesh,2020-04-23,Fixed Deposit,498837.1,345,5-10L
21286,Netra Char,50,Other,Homemaker,Jabalpur,Uttar Pradesh,2020-03-14,Current,234228.77,535,10-20L
470085,Arjun Kalla,49,Male,Homemaker,Machilipatnam,Karnataka,2022-11-23,Current,406626.77,718,5-10L
948630,Lila Buch,36,Other,Business,Sangli-Miraj & Kupwad,Maharashtra,2024-07-10,Fixed Deposit,359249.26,577,0-5L
337688,Yachana Mahal,66,Male,Student,North Dumdum,Tripura,2023-11-19,Current,355987.88,713,0-5L
540832,Tarak Wali,41,Female,Student,Surat,Haryana,2023-05-12,Savings,388064.95,832,5-10L
259408,Yahvi Chaudhry,51,Female,Student,Surendranagar Dudhrej,Karnataka,2021-12-06,Savings,88271.05,635,5-10L
110809,Ekansh Johal,21,Male,Teacher,Durg,Jharkhand,2025-01-18,Fixed Deposit,263835.08,490,0-5L
976436,Peter Dani,60,Female,Student,Srikakulam,Bihar,2021-09-19,Savings,166183.89,868,0-5L
267528,Lakshit Srinivasan,68,Other,Student,Ambarnath,Arunachal Pradesh,2020-12-19,Current,262772.83,736,10-20L
581311,Wyatt Mangat,45,Other,Homemaker,Jalandhar,Mizoram,2020-11-19,Fixed Deposit,477593.51,803,5-10L
58720,Vyanjana Sandal,48,Male,Engineer,Katni,Uttar Pradesh,2023-01-06,Savings,436083.97,838,5-10L
536358,Kevin Srinivas,31,Female,Business,Medininagar,Gujarat,2024-01-06,Fixed Deposit,118582.98,703,0-5L
90138,Bhavika Nagi,24,Male,Doctor,Raichur,Andhra Pradesh,2022-07-17,Fixed Deposit,467826.93,843,0-5L
846387,Chaitanya Sethi,53,Male,Homemaker,Parbhani,Kerala,2021-06-25,Fixed Deposit,217667.32,471,5-10L
100132,Daksha Joshi,29,Female,Engineer,Bellary,Kerala,2022-09-04,Fixed Deposit,330322.96,803,10-20L
803949,Krishna Tak,44,Female,Business,Kalyan-Dombivli,Assam,2024-07-07,Savings,82384.98,829,20L+
170854,Widisha Halder,29,Other,Homemaker,Bhiwani,Gujarat,2021-10-29,Fixed Deposit,244017.26,347,20L+
998655,Ijaya Khatri,67,Male,Doctor,Thanjavur,Kerala,2024-10-04,Current,313410.99,518,5-10L
532438,Charita Randhawa,30,Female,Business,Kottayam,Manipur,2020-09-23,Current,7914.76,374,0-5L
151323,Chandran Brahmbhatt,61,Male,Homemaker,Mathura,Maharashtra,2022-11-12,Current,427462.17,739,5-10L
339154,Faris Bose,49,Female,Business,Berhampur,Manipur,2024-07-19,Current,317437.39,565,0-5L
498086,Atharv Narula,41,Female,Business,Amritsar,Nagaland,2020-09-11,Fixed Deposit,271029.33,820,5-10L
704667,Nirja Vig,60,Other,Student,Amravati,Arunachal Pradesh,2024-12-13,Savings,372357.63,455,5-10L
291778,Imaran Karnik,39,Female,Business,Dharmavaram,Arunachal Pradesh,2022-11-03,Savings,371464.86,386,10-20L
323568,Sudiksha Lad,32,Male,Engineer,Kottayam,Manipur,2021-02-21,Current,89175.24,816,0-5L
297816,Aditya Goda,40,Other,Business,Dibrugarh,Assam,2024-03-12,Fixed Deposit,378279.61,514,20L+
368508,Leela Sachdeva,41,Other,Student,Bhavnagar,Himachal Pradesh,2021-03-07,Savings,124720.74,570,5-10L
583166,Bhavya Natarajan,30,Other,Student,Begusarai,Assam,2020-10-24,Fixed Deposit,422532.86,489,5-10L
860431,Abha Chaudhary,65,Other,Homemaker,Raipur,Rajasthan,2022-05-04,Fixed Deposit,405074.1,648,0-5L
511045,Dayita Char,47,Other,Student,Malegaon,Maharashtra,2022-11-21,Current,117593.03,522,20L+
355039,Urmi Char,31,Female,Homemaker,Sambalpur,Haryana,2024-12-16,Savings,181026.99,532,5-10L
193796,Advay Dara,19,Male,Business,Raipur,Rajasthan,2021-03-25,Current,73441.78,664,20L+
932123,Shravya Rout,62,Other,Business,Etawah,Maharashtra,2021-04-17,Savings,193126.7,886,0-5L
673274,Imaran Sanghvi,38,Other,Business,Gandhinagar,Rajasthan,2024-01-18,Fixed Deposit,479859.19,828,10-20L
62326,Inaya Manne,54,Male,Engineer,Ghaziabad,Odisha,2020-03-25,Savings,148040.69,575,5-10L
186641,Charita Bedi,31,Female,Engineer,Danapur,Telangana,2024-02-11,Fixed Deposit,421548.44,411,10-20L
555455,Lekha Dyal,47,Other,Homemaker,Jalandhar,Haryana,2025-01-14,Current,122957.92,580,0-5L
264359,Hritik Khalsa,59,Male,Student,Latur,Kerala,2022-01-28,Fixed Deposit,143319.35,864,5-10L
726908,Abha Palla,66,Other,Business,Patiala,Uttar Pradesh,2023-02-07,Savings,32712.97,756,10-20L
991084,Wishi Munshi,59,Other,Homemaker,Bhalswa Jahangir Pur,Punjab,2022-09-22,Fixed Deposit,167512.44,554,0-5L
551096,Manthan Bir,68,Other,Doctor,Proddatur,Karnataka,2024-08-02,Current,130679.3,530,20L+
957390,Girik Patla,20,Female,Teacher,Chennai,Himachal Pradesh,2020-10-23,Current,123158.55,355,10-20L
165838,Qadim Aurora,59,Female,Business,Saharanpur,Jharkhand,2020-03-23,Fixed Deposit,295362.88,349,20L+
225297,Karan Sane,57,Male,Student,Etawah,Uttarakhand,2020-07-10,Savings,380291.35,396,0-5L
717623,Chandran Sura,60,Male,Business,Guwahati,Goa,2020-05-03,Current,22998.04,877,20L+
277368,Chasmum Sachdev,41,Male,Engineer,Sultan Pur Majra,Andhra Pradesh,2020-02-15,Savings,354410.2,320,0-5L
921883,Anjali Balay,21,Other,Engineer,Tezpur,Tamil Nadu,2022-11-03,Current,203989.53,747,20L+
365201,Yatan Shetty,58,Female,Student,Pali,Assam,2021-12-16,Fixed Deposit,398126.02,769,0-5L
554711,Yash Tella,68,Other,Homemaker,Sambalpur,Uttar Pradesh,2024-07-27,Current,352250.12,460,0-5L
284103,Qabil Sankaran,48,Other,Business,Hubli–Dharwad,Karnataka,2022-09-25,Savings,409620.64,563,0-5L
170666,Chakradhar Ramanathan,36,Female,Doctor,Raiganj,Punjab,2024-11-09,Savings,25593.5,665,10-20L
313521,Riya Chaudhuri,34,Male,Student,Begusarai,Madhya Pradesh,2024-12-26,Savings,54730.13,605,5-10L
251981,Warinder Balan,20,Female,Engineer,Thrissur,Sikkim,2024-05-12,Fixed Deposit,159481.44,450,5-10L
786045,Barkha Edwin,21,Male,Doctor,Guntur,Tamil Nadu,2023-03-25,Fixed Deposit,84610.16,829,10-20L
191143,Balhaar Bhat,20,Other,Teacher,Latur,Tripura,2021-11-24,Fixed Deposit,486812.93,664,10-20L
533737,Vasudha Sidhu,23,Other,Teacher,Ambattur,Tripura,2024-06-30,Savings,446341.66,465,20L+
748416,Hiral Parsa,41,Female,Teacher,Pallavaram,Gujarat,2024-02-18,Savings,66165.18,550,5-10L
436797,Ronith Srivastava,68,Other,Student,Raichur,Manipur,2022-09-10,Savings,184095.28,671,20L+
732777,Abhiram Mall,32,Female,Business,Tadepalligudem,Jharkhand,2022-01-24,Current,424404.36,395,0-5L
63336,Warinder Randhawa,68,Female,Business,Jabalpur,Haryana,2024-12-27,Savings,443021.5,442,20L+
856024,Lucky Tiwari,55,Male,Engineer,Bhopal,Uttar Pradesh,2023-11-19,Current,111686.09,715,20L+
411756,Jeremiah Pant,20,Other,Homemaker,Agra,Arunachal Pradesh,2021-02-17,Savings,393747.66,561,20L+
366995,Dhriti Keer,23,Male,Engineer,Avadi,Assam,2023-12-25,Fixed Deposit,485991.73,524,20L+
307612,Lekha Sankar,19,Female,Engineer,Sonipat,Manipur,2021-08-28,Current,236006.91,415,0-5L
617187,Yagnesh Nayar,39,Female,Doctor,Jalgaon,Meghalaya,2021-01-09,Current,443659.73,620,5-10L
928970,Arin Memon,39,Other,Teacher,Chinsurah,Nagaland,2021-10-25,Current,21631.94,433,5-10L
69800,George Venkatesh,24,Other,Business,Asansol,Chhattisgarh,2022-02-06,Fixed Deposit,420146.9,756,5-10L
126597,Atharv Mittal,67,Female,Homemaker,Jhansi,Madhya Pradesh,2020-05-12,Current,7129.25,821,0-5L
982733,Aashi Ghosh,23,Female,Teacher,Satna,Gujarat,2024-03-19,Fixed Deposit,297416.75,340,20L+
792976,Dev Shan,27,Male,Student,Tiruvottiyur,Chhattisgarh,2023-12-07,Fixed Deposit,263552.24,698,10-20L
667828,Panini Lad,48,Male,Business,Guwahati,Chhattisgarh,2021-06-30,Fixed Deposit,282524.5,705,10-20L
474363,Faqid Date,29,Male,Teacher,Tumkur,Karnataka,2020-04-19,Savings,198307.67,329,10-20L
543970,Hiral Kari,47,Male,Student,Etawah,Assam,2022-06-27,Current,38865.64,460,10-20L
712634,Warhi Deo,52,Female,Student,Bathinda,Uttar Pradesh,2021-12-03,Fixed Deposit,248380.02,696,10-20L
56534,Jack Deo,63,Other,Doctor,Bhalswa Jahangir Pur,Himachal Pradesh,2020-09-05,Current,287537.95,406,0-5L
308580,Saksham Nigam,38,Male,Teacher,Gurgaon,Assam,2021-10-16,Current,481506.64,305,10-20L
604932,Libni Lata,19,Male,Student,Jammu,Himachal Pradesh,2023-09-13,Savings,302801.97,302,0-5L
848052,Amara Yogi,56,Other,Student,Thanjavur,Jharkhand,2021-06-05,Savings,255410.06,620,20L+
545631,Warhi Tella,18,Other,Student,Bettiah,Uttar Pradesh,2022-01-05,Savings,234091.3,773,20L+
31433,Harini Dora,21,Other,Engineer,Mirzapur,Haryana,2021-01-18,Savings,24940.18,791,0-5L
845666,Pooja Raja,25,Female,Student,Raebareli,Punjab,2023-11-03,Current,217305.54,432,10-20L
489322,Suhani Bath,52,Other,Doctor,Satna,Punjab,2021-04-21,Fixed Deposit,58796.44,333,0-5L
516395,Nandini Dhar,45,Other,Teacher,Ajmer,Uttarakhand,2020-06-18,Savings,405704.32,489,5-10L
475927,Neelima Bobal,41,Male,Teacher,Tumkur,Tamil Nadu,2022-07-17,Fixed Deposit,436107.46,853,20L+
585223,Amrita Chandra,49,Other,Teacher,Faridabad,Tamil Nadu,2021-11-25,Fixed Deposit,220980.87,541,5-10L
628160,Chatresh Chhabra,30,Female,Business,Jodhpur,Gujarat,2020-08-17,Current,92476.91,317,10-20L
719638,Falak Gara,67,Other,Business,Karimnagar,Bihar,2023-06-29,Fixed Deposit,205700.34,765,5-10L
75682,Omaja Batta,63,Other,Doctor,Hosur,Uttar Pradesh,2020-12-08,Savings,493473.36,440,20L+
64355,Aahana Patla,40,Other,Doctor,New Delhi,Maharashtra,2022-08-27,Savings,31078.39,533,20L+
97949,Tarak Grewal,29,Female,Doctor,Kolhapur,Haryana,2021-09-23,Savings,445095.54,545,10-20L
141739,Lipika Pal,50,Male,Engineer,South Dumdum,Mizoram,2024-08-21,Savings,276207.37,850,5-10L
