CustomerID,Name,Age,Gender,Occupation,City,State,AccountOpenDate,AccountType,AverageBalance,CreditScore,IncomeRange
942511,Ekta Goel,66,Female,Homemaker,Gudivada,Maharashtra,2020-06-07,Savings,67420.75,846,0-5L
149771,Anirudh Bahl,24,Male,Doctor,Lucknow,Tripura,2024-12-16,Current,48120.49,727,0-5L
880034,Ekaja Grewal,20,Other,Homemaker,Gangtok,West Bengal,2024-04-20,Savings,476598.59,726,5-10L
726545,Isaac Bedi,60,Male,Business,Haridwar,Chhattisgarh,2024-09-23,Savings,413550.25,766,20L+
539438,Zayan Pathak,54,Male,Student,Bhind,Kerala,2022-02-24,Savings,145019.36,760,0-5L
886133,Kai Patel,56,Other,Engineer,Kirari Suleman Nagar,Andhra Pradesh,2024-02-15,Savings,167544.19,659,10-20L
369255,Wridesh Kakar,53,Other,Homemaker,Imphal,Madhya Pradesh,2024-04-10,Savings,372865.0,434,5-10L
364251,Nidhi Bhalla,44,Female,Teacher,Kurnool,Karnataka,2020-12-19,Fixed Deposit,164450.31,583,0-5L
282576,Mitali Prashad,31,Other,Teacher,Ballia,Tamil Nadu,2021-02-08,Current,164327.28,539,5-10L
365397,Ryan Saraf,56,Other,Teacher,Hosur,Punjab,2022-08-02,Current,414178.76,577,5-10L
510846,Vasana Gaba,18,Female,Engineer,Imphal,Andhra Pradesh,2022-07-26,Savings,431644.9,441,20L+
468075,Vansha Ramesh,28,Other,Homemaker,Siliguri,Uttarakhand,2024-02-24,Savings,111619.57,865,20L+
574099,Tripti Kalla,64,Other,Teacher,Danapur,Tamil Nadu,2020-03-27,Savings,279424.66,675,20L+
794496,Aditya Kumar,55,Male,Doctor,Howrah,Mizoram,2021-01-24,Current,106685.27,449,5-10L
176638,Nathan Barad,67,Other,Student,Gopalpur,Odisha,2021-03-28,Savings,250253.65,316,5-10L
780107,Frederick Gulati,56,Female,Teacher,Solapur,Assam,2023-06-29,Savings,425568.82,446,10-20L
379514,Yashica Mander,62,Female,Student,Alwar,Madhya Pradesh,2021-06-11,Current,384636.09,481,0-5L
909901,Advik Sachdeva,27,Female,Business,Gaya,Haryana,2024-11-12,Savings,386393.7,898,5-10L
704783,Eiravati Sidhu,50,Other,Business,Sonipat,Himachal Pradesh,2021-10-24,Fixed Deposit,286333.17,627,0-5L
551532,Advaith Desai,59,Female,Teacher,Malegaon,Arunachal Pradesh,2024-06-13,Fixed Deposit,378876.04,455,5-10L
493898,Kritika Kant,40,Other,Business,Panvel,Telangana,2024-03-14,Fixed Deposit,23544.94,351,0-5L
986209,Nitesh Kibe,40,Male,Homemaker,Naihati,Goa,2023-07-19,Savings,361243.03,870,10-20L
497496,Gagan Mittal,43,Other,Homemaker,Adoni,Madhya Pradesh,2020-08-26,Savings,436892.72,800,20L+
400232,Dev Varughese,61,Other,Business,Bhagalpur,Odisha,2023-08-02,Current,239413.85,894,5-10L
312553,Vrinda Sankar,61,Other,Business,Mangalore,Himachal Pradesh,2021-04-01,Fixed Deposit,424990.88,361,20L+
294508,Ira Menon,20,Male,Teacher,Jalgaon,Maharashtra,2024-06-01,Savings,63871.37,739,10-20L
951824,Madhavi Wali,30,Male,Engineer,Vijayawada,Meghalaya,2021-03-07,Savings,133330.84,427,5-10L
612530,Bhanumati Chokshi,37,Male,Doctor,Dehri,Chhattisgarh,2021-04-12,Savings,125471.72,617,0-5L
689709,Idika Sabharwal,56,Female,Engineer,Ahmednagar,Arunachal Pradesh,2023-03-15,Savings,217007.65,471,20L+
750791,Rushil Edwin,22,Male,Doctor,Aurangabad,Arunachal Pradesh,2021-04-13,Current,179872.86,347,0-5L
671366,Darpan Nazareth,36,Other,Student,Guwahati,Manipur,2020-12-03,Current,62028.27,745,0-5L
98073,Urmi Khosla,68,Male,Engineer,Morena,Chhattisgarh,2024-06-15,Current,7780.92,621,5-10L
9593,Gayathri Kamdar,53,Female,Engineer,Rajpur Sonarpur,Tamil Nadu,2021-02-23,Savings,208386.1,535,20L+
720791,Kashvi Bains,64,Other,Homemaker,Bilaspur,West Bengal,2024-07-10,Current,153014.51,308,20L+
429676,Zashil Bali,69,Other,Engineer,Khandwa,Uttar Pradesh,2023-04-03,Current,370523.35,857,20L+
866982,Umang Virk,59,Male,Business,Nizamabad,Telangana,2024-02-20,Fixed Deposit,81462.07,734,5-10L
493264,Gopal Mand,21,Other,Business,Tirupati,Rajasthan,2023-03-22,Current,125269.01,843,0-5L
903323,Vrishti Issac,20,Other,Homemaker,Dewas,Nagaland,2023-11-03,Current,6488.3,627,20L+
248967,Baghyawati Korpal,28,Male,Engineer,Jalgaon,Gujarat,2024-06-02,Savings,67450.89,555,10-20L
736200,Janani Bali,59,Female,Teacher,Miryalaguda,Goa,2024-06-10,Savings,370208.8,631,0-5L
111617,Qadim Upadhyay,43,Female,Business,Sasaram,Haryana,2022-01-21,Current,463339.01,381,10-20L
310102,Bhanumati Jayaraman,56,Male,Student,Vijayawada,Tripura,2020-07-17,Current,333087.21,552,10-20L
906255,Jagdish Oommen,46,Male,Student,Gulbarga,Rajasthan,2021-08-30,Savings,69750.42,332,0-5L
898219,Yashasvi Narula,43,Other,Homemaker,Karimnagar,Karnataka,2021-01-15,Current,481685.81,642,5-10L
382801,Abha Sangha,25,Female,Teacher,Bijapur,Andhra Pradesh,2020-10-21,Current,93623.83,585,10-20L
696961,Manan Upadhyay,37,Male,Student,Mira-Bhayandar,Rajasthan,2022-05-10,Current,319805.68,691,20L+
841731,Tanmayi Naik,56,Other,Student,Alwar,Madhya Pradesh,2020-08-10,Savings,355420.43,720,10-20L
909366,Edhitha Tank,45,Male,Doctor,Udaipur,Maharashtra,2024-01-20,Fixed Deposit,15695.07,340,10-20L
234415,Amara Soni,33,Male,Teacher,Sangli-Miraj & Kupwad,Punjab,2023-02-07,Savings,370477.9,306,20L+
807209,Abha Bhardwaj,52,Male,Engineer,Kurnool,Mizoram,2021-06-24,Savings,295235.94,468,5-10L
144479,Benjamin Iyer,39,Male,Engineer,Guna,Punjab,2022-07-23,Current,334329.75,558,10-20L
75318,Jonathan Talwar,31,Female,Doctor,Chittoor,Assam,2021-08-01,Current,88484.78,853,10-20L
609664,Atharv Badami,41,Male,Doctor,Haldia,Chhattisgarh,2024-10-12,Savings,58086.66,681,0-5L
935045,Wahab Loke,60,Female,Homemaker,New Delhi,Telangana,2023-02-16,Current,162238.83,478,5-10L
868487,Yatin Kapadia,24,Female,Business,Udupi,Jharkhand,2022-11-11,Fixed Deposit,384434.04,332,0-5L
375995,Ikbal Wagle,60,Male,Teacher,Hapur,Tripura,2025-01-03,Fixed Deposit,9798.49,603,20L+
332907,Aarav Apte,57,Female,Doctor,Agra,Mizoram,2023-06-02,Fixed Deposit,153465.08,796,20L+
648167,Darika Sankaran,25,Male,Teacher,Chittoor,Manipur,2024-11-06,Fixed Deposit,95061.54,645,5-10L
180887,Amrita Srinivas,69,Male,Doctor,Shivpuri,Karnataka,2024-02-20,Current,224747.14,794,10-20L
931228,Jack Wagle,35,Other,Engineer,Dharmavaram,Haryana,2022-04-08,Current,35301.4,369,20L+
413520,Ayaan Pall,54,Male,Teacher,Satara,Manipur,2020-11-26,Fixed Deposit,4220.12,872,10-20L
37251,Yashoda Ahuja,45,Other,Teacher,Dharmavaram,Himachal Pradesh,2023-02-14,Current,126498.88,409,10-20L
88413,Sachi Ghose,19,Female,Engineer,Patiala,Andhra Pradesh,2023-10-20,Savings,24475.38,630,20L+
704549,Jeremiah Palla,25,Female,Doctor,Katihar,Manipur,2021-04-10,Savings,254544.32,355,10-20L
885698,Shivani Dua,40,Other,Doctor,Akola,Manipur,2020-05-11,Current,400120.76,445,5-10L
130980,Tanvi Krishnamurthy,54,Other,Engineer,Bongaigaon,Rajasthan,2023-01-07,Current,330298.49,466,10-20L
528720,Darpan Kapoor,34,Other,Student,Kota,Assam,2020-06-24,Current,95051.89,837,20L+
999088,Kritika Kalla,65,Male,Doctor,Gandhinagar,Jharkhand,2021-01-08,Savings,33380.15,728,5-10L
176141,Thomas Dugar,42,Female,Business,Muzaffarpur,Haryana,2020-07-09,Fixed Deposit,204567.92,734,0-5L
802368,Nikita Tandon,18,Female,Homemaker,Sultan Pur Majra,Rajasthan,2020-12-06,Savings,357083.71,534,0-5L
777088,Brinda Sandhu,50,Male,Engineer,Motihari,Andhra Pradesh,2021-06-12,Fixed Deposit,431631.47,899,5-10L
213429,Sai Roy,46,Other,Homemaker,Rajahmundry,Himachal Pradesh,2022-10-31,Savings,7303.14,791,10-20L
762911,Hredhaan Loyal,53,Other,Teacher,Firozabad,Kerala,2021-10-19,Savings,214949.21,588,10-20L
157724,Ryan Suri,54,Female,Doctor,Dhule,Jharkhand,2023-01-29,Savings,443188.56,747,5-10L
871717,Rachita Suri,21,Other,Doctor,Dewas,Tamil Nadu,2024-03-15,Savings,496152.35,814,5-10L
772488,Jeevika Deep,43,Male,Homemaker,Mirzapur,Mizoram,2022-08-21,Fixed Deposit,405962.5,498,5-10L
47550,Andrew Kara,51,Male,Homemaker,Uluberia,Odisha,2022-09-30,Savings,259983.03,336,10-20L
434276,Daksh Chowdhury,40,Female,Teacher,Arrah,Mizoram,2021-08-04,Current,135023.77,419,5-10L
618250,Zaitra Goswami,48,Female,Engineer,Gaya,Nagaland,2022-06-07,Current,41104.09,604,5-10L
299639,Edhitha Kumar,55,Other,Student,Jamnagar,Punjab,2024-03-08,Fixed Deposit,301007.85,399,0-5L
378613,Upasna Chopra,26,Male,Student,Sri Ganganagar,Himachal Pradesh,2020-06-13,Current,355520.15,882,10-20L
917410,Meghana Gill,22,Male,Teacher,Madhyamgram,Andhra Pradesh,2020-02-15,Fixed Deposit,304877.12,652,5-10L
526636,Vamakshi Batta,23,Male,Business,Jhansi,Maharashtra,2021-03-24,Savings,195545.27,318,10-20L
580801,Hredhaan Virk,66,Other,Doctor,South Dumdum,Bihar,2020-02-13,Fixed Deposit,375690.15,495,0-5L
391429,Kalpit Ranganathan,64,Male,Teacher,Raiganj,Punjab,2021-12-07,Savings,458314.21,529,0-5L
669095,Pavani Dubey,50,Female,Student,Lucknow,Punjab,2025-01-05,Fixed Deposit,60260.37,493,20L+
499170,Chaman Vyas,46,Female,Business,Thoothukudi,Tamil Nadu,2023-11-15,Current,169275.82,503,20L+
677117,Yashodhara Mukhopadhyay,35,Other,Doctor,Vijayanagaram,Chhattisgarh,2024-08-21,Current,146703.66,595,10-20L
406915,Fitan Arora,35,Male,Homemaker,Sultan Pur Majra,Rajasthan,2022-12-26,Savings,238858.75,794,0-5L
582514,Hredhaan Ratta,63,Other,Student,Sirsa,Odisha,2021-08-26,Current,486434.68,307,10-20L
616184,Amol Parikh,67,Male,Teacher,Anantapur,Jharkhand,2022-02-08,Savings,99279.08,572,10-20L
365189,Urvashi Goyal,65,Other,Engineer,Yamunanagar,Haryana,2022-02-26,Current,326120.98,465,20L+
423408,Aarna Dhaliwal,46,Female,Student,Proddatur,Gujarat,2024-06-05,Fixed Deposit,319233.63,606,10-20L
411343,Abhimanyu Amble,52,Other,Student,Allahabad,Kerala,2020-03-03,Fixed Deposit,97733.75,842,10-20L
645405,Pallavi Mutti,39,Male,Homemaker,Pune,Uttarakhand,2024-08-26,Savings,145970.7,548,0-5L
94597,Naksh Natt,53,Female,Teacher,Amravati,Uttar Pradesh,2020-08-31,Current,365197.76,738,20L+
762853,Tamanna Wali,45,Male,Student,Hindupur,Tamil Nadu,2024-11-19,Current,347277.23,822,5-10L
884582,Gavin Suresh,60,Other,Business,Darbhanga,Arunachal Pradesh,2024-09-21,Savings,351438.93,717,10-20L
491486,Owen Wason,22,Male,Doctor,Faridabad,Tamil Nadu,2020-06-08,Current,489794.58,431,10-20L
183163,Anita Nagarajan,29,Female,Homemaker,Morena,Chhattisgarh,2023-05-04,Current,218203.81,790,10-20L
101424,Ekaja Bansal,36,Other,Student,Karimnagar,Gujarat,2023-02-16,Fixed Deposit,279814.43,789,20L+
896560,Vaishnavi Char,39,Other,Doctor,Loni,Meghalaya,2023-11-14,Fixed Deposit,397335.13,524,10-20L
594602,Siya Wason,18,Other,Homemaker,Guna,Goa,2021-06-12,Fixed Deposit,206394.76,368,10-20L
368675,Amara Lal,51,Female,Doctor,Siwan,Nagaland,2020-10-24,Current,214704.92,469,20L+
907014,Naksh Patil,34,Female,Student,Narasaraopet,Rajasthan,2023-09-07,Savings,413360.15,863,20L+
294479,Vidhi Pathak,39,Male,Doctor,Varanasi,Uttarakhand,2022-03-27,Fixed Deposit,437687.59,515,20L+
405691,Bachittar Kothari,25,Other,Doctor,Navi Mumbai,Uttar Pradesh,2022-03-30,Current,411141.52,772,10-20L
329704,Sneha Warrior,51,Male,Homemaker,Gurgaon,Odisha,2022-05-17,Savings,112060.01,617,20L+
590853,Aarnav Varty,55,Male,Doctor,Jodhpur,Goa,2023-07-02,Current,25427.63,561,0-5L
635966,Vinaya Kapoor,65,Male,Student,Firozabad,Himachal Pradesh,2023-02-19,Savings,424786.32,859,0-5L
963181,Yauvani Puri,55,Male,Engineer,Ludhiana,Nagaland,2024-08-04,Fixed Deposit,184525.6,899,5-10L
239811,Upma Mane,45,Male,Homemaker,Gandhinagar,Rajasthan,2021-08-04,Savings,398887.58,629,0-5L
187795,Samuel Patla,50,Male,Teacher,Pimpri-Chinchwad,Sikkim,2021-09-30,Savings,99867.47,467,20L+
221057,Gautam Patla,36,Other,Business,Junagadh,Karnataka,2020-03-08,Fixed Deposit,475852.56,346,0-5L
107770,Lakshmi Chauhan,54,Male,Doctor,Tiruchirappalli,Manipur,2020-10-08,Fixed Deposit,370425.18,579,5-10L
347598,Varsha Goswami,55,Male,Teacher,Naihati,Himachal Pradesh,2021-02-10,Current,485664.49,851,20L+
457869,Zansi Choudhary,62,Male,Doctor,Berhampur,Punjab,2023-02-21,Current,484476.35,578,20L+
100854,Gaurang Sabharwal,53,Other,Business,Tezpur,Odisha,2021-08-27,Fixed Deposit,358382.74,760,20L+
623346,Faraj Sethi,54,Female,Teacher,Ajmer,Haryana,2020-12-10,Savings,108217.3,741,5-10L
391349,Wridesh Bala,68,Female,Engineer,Aurangabad,Maharashtra,2021-09-26,Fixed Deposit,38813.46,741,10-20L
941625,Baljiwan Nair,27,Other,Student,Madanapalle,Tripura,2020-07-27,Current,458135.98,807,10-20L
170881,Divya Majumdar,67,Other,Engineer,Fatehpur,Bihar,2023-10-23,Savings,391848.45,876,10-20L
241725,Qasim Bail,24,Male,Homemaker,Pondicherry,Tripura,2021-11-25,Current,111544.72,359,5-10L
310559,Gaurang Sangha,18,Male,Doctor,Hapur,Uttarakhand,2023-08-06,Current,19386.46,357,20L+
525970,Turvi Toor,28,Male,Doctor,Bhind,Jharkhand,2024-10-03,Fixed Deposit,312836.13,508,5-10L
950796,Warda Dugar,42,Other,Homemaker,Srinagar,Assam,2023-06-01,Fixed Deposit,410432.9,879,10-20L
536935,Inaya Sridhar,45,Female,Teacher,Imphal,Bihar,2024-05-21,Current,383415.59,830,20L+
582589,Samuel Mangal,54,Male,Business,Khammam,Manipur,2023-08-17,Savings,135515.17,339,5-10L
254259,Abeer Chandran,32,Male,Homemaker,Kolhapur,Andhra Pradesh,2023-05-03,Savings,377088.5,727,5-10L
981159,Janya Pau,48,Other,Student,Anantapuram,Tamil Nadu,2021-12-04,Savings,432123.55,399,10-20L
723212,Pranav Varughese,54,Male,Student,Bhatpara,Uttarakhand,2022-01-27,Current,79843.02,788,5-10L
573014,Yutika Dutta,58,Male,Homemaker,Orai,Assam,2021-01-16,Current,48922.59,814,5-10L
599706,Champak Bhat,19,Male,Engineer,Erode,Arunachal Pradesh,2020-11-17,Current,306899.32,659,5-10L
213580,Patrick Dasgupta,22,Other,Student,Nandyal,Bihar,2024-08-02,Fixed Deposit,102161.36,674,0-5L
365297,Nidra Saha,37,Male,Homemaker,Hindupur,Uttarakhand,2024-11-28,Savings,211039.86,609,20L+
454636,Bina Ganguly,21,Other,Student,Singrauli,West Bengal,2022-06-13,Current,20502.38,728,0-5L
276189,Falguni Bhatia,56,Male,Teacher,Durgapur,Maharashtra,2022-06-11,Fixed Deposit,170829.78,576,10-20L
925172,Zayyan Buch,48,Female,Engineer,Machilipatnam,Manipur,2021-08-24,Savings,256020.63,589,20L+
750058,Ria Buch,50,Female,Engineer,Satna,Odisha,2024-03-26,Fixed Deposit,456901.29,823,0-5L
59430,Darika Shenoy,44,Male,Doctor,Kamarhati,Rajasthan,2024-10-30,Savings,142030.56,726,0-5L
651637,Netra Gandhi,35,Other,Engineer,Malegaon,Telangana,2024-11-30,Current,66127.58,549,5-10L
322614,Balendra Tiwari,30,Other,Homemaker,Serampore,Sikkim,2024-12-26,Fixed Deposit,194085.43,655,10-20L
757410,Meghana Ray,34,Other,Doctor,Thrissur,Himachal Pradesh,2021-07-03,Fixed Deposit,52985.09,342,10-20L
162379,Manthan Gole,60,Male,Homemaker,Ambattur,Tamil Nadu,2020-11-18,Savings,358364.93,654,5-10L
719723,Widisha Bora,28,Other,Homemaker,Dindigul,Tamil Nadu,2021-07-27,Savings,221605.72,633,0-5L
516275,Garima Munshi,30,Other,Doctor,Singrauli,Andhra Pradesh,2020-05-15,Savings,327632.76,657,0-5L
378988,Hitesh Andra,52,Other,Teacher,Dibrugarh,Goa,2020-01-19,Fixed Deposit,68518.76,421,0-5L
881989,Kalpit Dara,41,Other,Doctor,Bardhaman,Jharkhand,2021-01-03,Fixed Deposit,101997.76,697,0-5L
963391,Zehaan Pall,24,Other,Doctor,Muzaffarnagar,Jharkhand,2023-02-25,Fixed Deposit,494472.94,827,0-5L
324875,Jalsa Chand,34,Male,Student,Hubli–Dharwad,Uttarakhand,2024-08-13,Fixed Deposit,142303.52,654,5-10L
650035,Jagvi Kalla,42,Male,Engineer,Alwar,Maharashtra,2021-11-03,Fixed Deposit,237043.26,783,0-5L
764524,Sai Rau,19,Other,Doctor,Faridabad,Nagaland,2023-04-14,Current,349053.76,849,0-5L
646846,Unni Khurana,33,Other,Doctor,Faridabad,Uttarakhand,2021-05-31,Current,429589.7,595,20L+
329274,Raagini Kunda,50,Other,Teacher,Katihar,Goa,2021-03-27,Current,240093.31,415,20L+
446466,Chatresh Dutta,34,Female,Doctor,Nizamabad,Bihar,2022-04-18,Current,380516.0,489,20L+
202069,Lila Dugal,46,Other,Doctor,Danapur,Andhra Pradesh,2023-07-03,Savings,171905.61,414,20L+
566469,Meera Mall,64,Male,Homemaker,Nagpur,Odisha,2022-11-20,Current,202650.02,690,5-10L
613188,Rajata Sarkar,27,Other,Teacher,Bihar Sharif,Goa,2023-02-26,Savings,276266.57,598,0-5L
420710,Lekha Mallick,68,Male,Doctor,Vellore,Assam,2024-02-09,Savings,270486.14,504,5-10L
322990,Joshua Anand,26,Male,Doctor,Hosur,Meghalaya,2022-10-16,Fixed Deposit,75242.43,664,0-5L
551903,Azaan Devi,31,Other,Business,Anantapur,Tamil Nadu,2020-04-22,Current,349951.85,560,5-10L
928430,Gaurika Mammen,34,Male,Engineer,Pimpri-Chinchwad,Uttarakhand,2023-02-07,Fixed Deposit,179183.12,808,0-5L
858871,Raghav Raval,21,Male,Student,Aligarh,Tamil Nadu,2024-06-18,Fixed Deposit,324049.17,719,20L+
256929,Wishi Varughese,34,Other,Business,Mumbai,Uttar Pradesh,2022-10-02,Fixed Deposit,407684.16,865,10-20L
826113,Ishanvi Wason,59,Female,Homemaker,Ongole,Tripura,2024-11-03,Savings,105872.1,339,5-10L
258996,Xalak Mital,21,Female,Teacher,Bhiwani,Manipur,2024-09-16,Current,37707.41,695,0-5L
661330,Bhavani Madan,69,Other,Teacher,Uluberia,Uttar Pradesh,2023-08-21,Savings,486327.61,423,20L+
308780,Daksh Lanka,67,Female,Homemaker,Bhiwani,Haryana,2024-02-28,Current,185278.9,818,10-20L
138953,Amol Raghavan,32,Female,Teacher,Burhanpur,Uttarakhand,2022-06-16,Fixed Deposit,493476.48,663,0-5L
166609,Max Nagy,25,Male,Engineer,Solapur,Rajasthan,2023-05-18,Fixed Deposit,463296.81,539,5-10L
711725,Barkha Jain,63,Male,Homemaker,Solapur,Uttar Pradesh,2024-12-06,Current,477465.58,672,5-10L
534260,Yash Date,38,Other,Engineer,Ajmer,Goa,2024-01-28,Savings,141572.72,736,20L+
117415,Yadavi Natt,51,Female,Engineer,Sambalpur,Odisha,2020-04-11,Fixed Deposit,43449.97,525,10-20L
3447,Anmol Mohan,22,Male,Teacher,Sasaram,Madhya Pradesh,2023-08-05,Fixed Deposit,279761.02,358,0-5L
362387,Oni Sidhu,38,Female,Student,Malegaon,Karnataka,2021-05-21,Savings,392572.35,355,5-10L
919748,Udant Bhardwaj,47,Female,Homemaker,Kollam,Punjab,2024-05-02,Fixed Deposit,41079.59,675,20L+
297120,Yamini Contractor,66,Other,Engineer,Secunderabad,Andhra Pradesh,2021-12-02,Current,425860.23,541,0-5L
395838,Hardik Sur,30,Other,Business,Korba,Himachal Pradesh,2021-07-18,Savings,168850.37,644,10-20L
811661,Upadhriti Kumer,45,Female,Doctor,Surat,Andhra Pradesh,2023-04-06,Current,307354.87,331,5-10L
150776,Turvi Dhawan,58,Female,Student,Machilipatnam,Tamil Nadu,2021-07-18,Savings,494717.77,857,20L+
330547,Harshil Andra,42,Female,Homemaker,Bhavnagar,Karnataka,2023-12-09,Current,344385.56,800,0-5L
795443,Harsh Subramaniam,43,Male,Business,Nagpur,Tamil Nadu,2022-10-10,Savings,162710.6,595,20L+
801107,Qarin Dhaliwal,43,Male,Doctor,Kavali,Meghalaya,2021-06-25,Savings,197560.43,831,0-5L
780153,Forum Boase,31,Other,Doctor,Ghaziabad,Gujarat,2024-05-11,Current,61949.31,691,5-10L
713573,Girik Chaudry,45,Female,Doctor,Pimpri-Chinchwad,Andhra Pradesh,2021-10-09,Fixed Deposit,284345.33,754,0-5L
961366,Maanas Dhingra,21,Female,Homemaker,Ahmedabad,Telangana,2024-02-26,Current,378855.94,337,10-20L
656852,Ethan Naik,30,Other,Homemaker,Secunderabad,West Bengal,2020-12-27,Current,458405.67,883,5-10L
524796,Akshay Krishna,30,Other,Student,Nashik,Andhra Pradesh,2024-11-12,Current,218431.09,579,10-20L
223091,Harsh Nagarajan,43,Other,Student,Karaikudi,Manipur,2021-10-21,Savings,453964.13,820,20L+
799146,Chandresh Shenoy,51,Other,Student,Mirzapur,Madhya Pradesh,2022-03-06,Fixed Deposit,276681.96,880,10-20L
574057,Forum Dewan,59,Other,Student,Hospet,Gujarat,2021-07-10,Savings,269787.32,645,5-10L
655370,Wakeeta Borde,40,Female,Engineer,Khandwa,Andhra Pradesh,2023-04-07,Current,395169.99,767,5-10L
391681,Wyatt Barad,45,Male,Business,Haldia,Goa,2024-03-29,Savings,69890.47,786,0-5L
115017,Ucchal Kala,21,Other,Student,Guna,Sikkim,2024-03-22,Savings,233435.9,637,5-10L
50462,Neelima Malhotra,42,Female,Homemaker,Jodhpur,Assam,2021-07-16,Savings,137407.62,786,20L+
751584,Vedika Chad,60,Female,Engineer,Nagercoil,Tripura,2021-09-07,Current,352456.74,780,0-5L
73008,Atharv Sathe,24,Other,Engineer,Aurangabad,Tripura,2023-05-25,Savings,262107.39,898,10-20L
976465,Kamala Dash,64,Male,Doctor,Ghaziabad,Kerala,2023-04-04,Current,12108.56,403,10-20L
47595,Benjamin Dave,42,Other,Engineer,Coimbatore,Meghalaya,2020-05-03,Current,350703.41,809,0-5L
612370,Saksham Morar,65,Female,Doctor,Tumkur,Punjab,2020-12-15,Fixed Deposit,73699.7,435,10-20L
904840,Odika Hari,48,Other,Business,Tenali,Telangana,2020-06-27,Savings,461217.02,768,5-10L
