CustomerID,Name,Age,Gender,Occupation,City,State,AccountOpenDate,AccountType,AverageBalance,CreditScore,IncomeRange
277039,Saksham Anand,46,Female,Engineer,Purnia,Odisha,2020-11-15,Current,48469.07,522,10-20L
57872,William Nanda,21,Male,Homemaker,Pudukkottai,Goa,2020-11-27,Current,379581.59,889,5-10L
932618,Samarth Bumb,20,Male,Teacher,Bilaspur,Chhattisgarh,2021-04-21,Current,311894.01,404,0-5L
272778,Logan Rajan,49,Other,Doctor,Gorakhpur,Mizoram,2024-10-13,Savings,368291.47,865,0-5L
993671,Benjamin Bera,29,Other,Doctor,Vellore,Maharashtra,2024-06-22,Savings,358641.98,400,5-10L
308266,Vivaan Chaudhuri,57,Male,Teacher,Karimnagar,Rajasthan,2020-03-22,Fixed Deposit,93652.33,718,5-10L
971810,Tanveer Banerjee,22,Other,Homemaker,Amravati,West Bengal,2023-08-21,Fixed Deposit,207922.15,332,0-5L
44021,Upma Butala,29,Male,Engineer,Kottayam,Maharashtra,2023-07-30,Savings,241881.25,594,0-5L
149554,Sanaya Gara,21,Other,Engineer,Bhimavaram,Rajasthan,2021-11-22,Current,195438.58,747,10-20L
73932,Fiyaz Pant,64,Male,Business,Varanasi,Jharkhand,2021-08-27,Current,147103.34,481,20L+
146801,Reyansh Khatri,41,Female,Engineer,Secunderabad,Maharashtra,2024-08-05,Fixed Deposit,156645.13,396,0-5L
467953,Daksha Chowdhury,42,Male,Student,Coimbatore,Mizoram,2021-08-08,Fixed Deposit,368420.15,490,10-20L
353960,Pooja Borde,63,Male,Business,Chandrapur,West Bengal,2024-01-08,Current,64960.9,745,10-20L
374930,Jai Nath,28,Female,Homemaker,Karaikudi,Punjab,2024-09-09,Fixed Deposit,413091.88,660,20L+
941440,Kai Sur,28,Male,Teacher,Purnia,Kerala,2022-12-14,Savings,370166.3,321,5-10L
424969,Ekaraj Prashad,54,Male,Homemaker,Ramgarh,Jharkhand,2021-03-14,Current,128442.48,411,20L+
309710,Onveer Bedi,58,Other,Teacher,Mirzapur,Himachal Pradesh,2021-09-27,Current,452240.4,796,0-5L
815073,Chaaya Kamdar,64,Other,Student,Gurgaon,Kerala,2021-01-28,Current,277038.4,741,5-10L
53049,Harsh Khurana,32,Female,Doctor,Raurkela Industrial Township,Tripura,2022-11-01,Savings,85707.84,752,0-5L
293488,Maanas Wali,47,Male,Engineer,Bhimavaram,Gujarat,2022-04-08,Fixed Deposit,483367.35,692,20L+
99856,Tanveer Ray,38,Female,Student,Thrissur,Bihar,2023-10-19,Savings,110923.35,689,5-10L
879346,Joshua Gera,32,Male,Homemaker,Karaikudi,Haryana,2024-09-28,Fixed Deposit,63298.85,723,10-20L
730669,Chanakya Bhat,26,Female,Teacher,Etawah,Telangana,2024-05-12,Savings,113872.01,835,10-20L
67681,Chavvi Bajwa,33,Other,Teacher,Bulandshahr,Himachal Pradesh,2020-03-07,Savings,90576.1,304,20L+
709972,Jairaj Deshmukh,62,Other,Business,Sasaram,Telangana,2020-05-02,Current,497800.53,689,10-20L
642434,Maanas Swamy,22,Female,Homemaker,Delhi,West Bengal,2022-03-27,Fixed Deposit,270113.18,622,5-10L
470885,Tristan Nanda,51,Male,Teacher,Madurai,Rajasthan,2022-10-06,Current,85867.54,407,5-10L
401224,Jeet Natarajan,46,Other,Teacher,Siwan,Rajasthan,2021-03-15,Fixed Deposit,476382.86,852,10-20L
3852,Gagan Bhakta,33,Female,Business,North Dumdum,Maharashtra,2021-12-16,Savings,327403.61,363,5-10L
548452,Lavanya Mistry,19,Other,Engineer,Rajpur Sonarpur,Arunachal Pradesh,2022-03-03,Current,56729.82,886,5-10L
633832,Naksh Mannan,37,Male,Student,Baranagar,Haryana,2022-10-31,Savings,397649.71,418,10-20L
447346,Bina Bawa,32,Male,Engineer,Bathinda,Karnataka,2024-05-30,Savings,466787.38,615,20L+
211859,Bhavika Dara,36,Other,Teacher,Mira-Bhayandar,Goa,2020-09-16,Current,31728.83,461,20L+
382376,Damyanti Narula,66,Other,Business,Ozhukarai,Telangana,2023-05-21,Current,257574.16,808,20L+
314515,Hema Gandhi,66,Other,Teacher,Kozhikode,Odisha,2021-12-14,Current,61346.45,888,0-5L
546117,Gavin Chaudhuri,43,Other,Homemaker,Agartala,Andhra Pradesh,2021-11-30,Current,138726.81,887,0-5L
50094,Shaurya Tak,47,Male,Homemaker,Ambala,Goa,2023-05-24,Current,432755.24,582,5-10L
179154,Indira Pal,19,Male,Teacher,Jalna,Uttarakhand,2020-07-23,Fixed Deposit,111210.4,560,20L+
834349,Harita Gala,53,Female,Homemaker,Morbi,West Bengal,2024-10-05,Fixed Deposit,274976.59,741,0-5L
363258,Anya Chaudhuri,68,Other,Business,Medininagar,Punjab,2021-09-27,Fixed Deposit,323350.25,340,10-20L
13132,Prisha Barad,56,Other,Teacher,Hubli–Dharwad,Sikkim,2020-12-31,Savings,470497.35,593,0-5L
137150,Turvi Bhasin,20,Female,Business,Aurangabad,Arunachal Pradesh,2023-04-06,Savings,423705.47,649,10-20L
695719,Anay Kadakia,60,Male,Homemaker,Ramgarh,Punjab,2024-10-06,Fixed Deposit,446592.31,834,0-5L
6116,Priya Bhatia,20,Male,Business,Bhimavaram,Tripura,2020-11-11,Current,483391.42,747,5-10L
867596,Mitesh Gour,51,Female,Teacher,Berhampur,Madhya Pradesh,2024-10-04,Fixed Deposit,223613.82,314,10-20L
911803,Yashoda Jani,68,Other,Engineer,Panipat,Tripura,2023-07-13,Savings,118093.18,453,5-10L
790134,Damini Dugar,42,Other,Engineer,Tiruppur,Kerala,2023-09-08,Current,56085.56,790,0-5L
519370,Imaran Bala,31,Female,Doctor,Guntakal,Meghalaya,2024-08-21,Current,90422.31,624,20L+
413823,Geetika Agrawal,38,Other,Doctor,Suryapet,Maharashtra,2021-05-26,Savings,38760.91,654,0-5L
281632,Pranit Mammen,56,Female,Business,Pali,Rajasthan,2023-07-20,Fixed Deposit,258751.52,701,10-20L
11195,Wahab Lad,44,Other,Engineer,Berhampur,Uttar Pradesh,2020-11-20,Fixed Deposit,230679.05,710,0-5L
424979,Yadavi Shroff,66,Other,Business,Muzaffarpur,Tripura,2022-03-11,Fixed Deposit,233254.34,865,10-20L
969177,Tara Gade,47,Male,Teacher,Hosur,Mizoram,2020-07-24,Current,467726.62,816,10-20L
805126,Krisha Borah,60,Male,Teacher,Alwar,Nagaland,2021-09-19,Current,361870.42,645,10-20L
877494,Oni Dave,64,Other,Student,Meerut,Tamil Nadu,2023-08-16,Current,163147.84,570,5-10L
947935,Laksh Prabhakar,37,Male,Doctor,Bahraich,West Bengal,2024-03-01,Fixed Deposit,421097.3,691,5-10L
257199,Ekantika Uppal,26,Other,Homemaker,Bahraich,Rajasthan,2021-01-01,Current,467147.28,817,0-5L
433006,Peter Nanda,27,Female,Business,Gaya,Himachal Pradesh,2021-03-20,Current,203235.2,590,5-10L
538409,Lavanya Kapoor,66,Other,Business,Ratlam,Manipur,2020-03-12,Current,203245.74,339,0-5L
191628,Dayita Sachdev,53,Male,Homemaker,Kamarhati,Tripura,2022-02-17,Current,175312.75,356,0-5L
809894,Caleb Sachdev,24,Male,Homemaker,Parbhani,Bihar,2022-12-18,Fixed Deposit,108449.98,778,20L+
515342,Wahab Chokshi,32,Male,Business,Tadipatri,Punjab,2020-08-26,Fixed Deposit,176217.7,867,10-20L
556894,Vaishnavi Misra,36,Male,Business,Nagercoil,Nagaland,2022-12-30,Current,454967.06,742,20L+
699278,Vaishnavi Khare,69,Female,Student,Ghaziabad,Odisha,2023-11-17,Current,173227.58,698,0-5L
62069,Manya Mani,24,Other,Engineer,Latur,Madhya Pradesh,2022-02-23,Fixed Deposit,479854.62,526,0-5L
45720,Ayaan Shere,43,Male,Business,Burhanpur,Assam,2022-04-18,Fixed Deposit,58484.27,648,5-10L
847114,Wakeeta Ganesan,59,Other,Business,Rajahmundry,Jharkhand,2020-02-28,Current,275750.74,345,5-10L
548531,Rohan Narula,67,Male,Homemaker,Gorakhpur,Telangana,2020-05-22,Current,451629.33,632,5-10L
514049,Chakradhar Kadakia,40,Male,Teacher,Panvel,Madhya Pradesh,2024-09-18,Savings,150001.01,588,20L+
819567,Oscar Jhaveri,34,Male,Engineer,Akola,Tripura,2021-06-09,Current,149286.86,667,0-5L
842483,Nitesh Raju,36,Male,Doctor,Jammu,Gujarat,2023-03-31,Current,216853.35,403,10-20L
931961,Harrison Baral,25,Female,Doctor,Nadiad,Mizoram,2021-10-05,Current,195048.64,440,20L+
132503,Yutika Hans,21,Female,Engineer,Phagwara,Madhya Pradesh,2022-07-25,Savings,91322.79,827,20L+
605793,Pooja Raj,21,Other,Homemaker,Madanapalle,Tamil Nadu,2020-07-10,Current,282019.77,804,10-20L
951360,Kritika Sha,24,Other,Homemaker,Guwahati,Andhra Pradesh,2023-08-16,Current,10751.73,358,5-10L
947367,Edhitha Mall,63,Male,Homemaker,Rourkela,Manipur,2024-03-07,Current,356064.9,451,10-20L
774883,Kala Sinha,36,Other,Homemaker,Loni,Chhattisgarh,2021-07-17,Current,149653.36,421,5-10L
700756,Indrajit Dora,34,Other,Teacher,Mau,Chhattisgarh,2021-07-11,Fixed Deposit,37043.48,587,0-5L
102906,Leela Garde,31,Other,Homemaker,Karaikudi,Telangana,2024-09-03,Savings,26482.18,304,5-10L
22727,Indali Toor,69,Male,Engineer,Amroha,Uttar Pradesh,2022-01-04,Fixed Deposit,495327.54,857,10-20L
206654,Rajeshri Bassi,43,Male,Teacher,Bidar,Tripura,2024-10-16,Current,382169.64,723,10-20L
561382,Advik Boase,56,Male,Business,Barasat,Telangana,2021-05-10,Current,154962.61,836,10-20L
477199,Parth Patla,19,Female,Student,Sikar,Andhra Pradesh,2020-05-12,Savings,40364.84,522,5-10L
168594,Liam Jayaraman,42,Other,Business,Ulhasnagar,Odisha,2023-11-13,Current,413406.34,556,20L+
890259,Abeer Luthra,36,Male,Homemaker,Pali,Nagaland,2021-07-25,Savings,419352.28,390,5-10L
79576,Amol Choudhry,68,Female,Business,Bhiwandi,Rajasthan,2022-04-09,Fixed Deposit,39088.33,671,10-20L
992094,Janya Varghese,64,Male,Doctor,Thoothukudi,Meghalaya,2023-07-17,Savings,138900.16,339,10-20L
335959,Jeevika Dutt,31,Other,Doctor,Delhi,Maharashtra,2021-08-18,Current,295826.08,663,0-5L
184895,Kashvi Sathe,21,Male,Homemaker,Bikaner,Tripura,2024-08-08,Savings,315524.82,527,0-5L
76037,Nidra Gala,54,Male,Doctor,Korba,Kerala,2024-08-26,Current,132085.1,756,5-10L
218097,Suhani Sinha,53,Female,Student,Giridih,Himachal Pradesh,2024-10-03,Savings,499404.27,851,20L+
415976,Leela Rai,31,Female,Student,Bijapur,Karnataka,2021-09-18,Fixed Deposit,78222.15,628,10-20L
407152,Frederick Soni,52,Female,Business,Kottayam,Maharashtra,2023-01-24,Savings,456145.36,779,20L+
390304,Charita Venkatesh,58,Male,Homemaker,Jorhat,Uttarakhand,2021-11-17,Savings,429953.96,776,0-5L
972958,Urishilla Varty,51,Female,Doctor,North Dumdum,Telangana,2024-10-06,Savings,431779.86,679,5-10L
991379,Reva Baral,30,Other,Doctor,Latur,Uttarakhand,2023-08-19,Savings,400850.31,606,20L+
720214,Frado Bakshi,41,Female,Engineer,Ambala,Uttar Pradesh,2022-08-24,Current,30823.7,313,5-10L
502987,Nicholas Sood,29,Other,Business,Nanded,Telangana,2023-05-16,Current,233121.31,627,0-5L
283017,Chakrika Dhaliwal,46,Other,Business,Erode,Himachal Pradesh,2022-10-29,Current,211393.36,478,20L+
948231,Niharika Bora,67,Other,Homemaker,Alwar,Arunachal Pradesh,2021-04-11,Savings,55655.18,863,10-20L
875809,Pallavi Panchal,33,Female,Business,Faridabad,Andhra Pradesh,2020-02-03,Savings,186414.21,665,20L+
115448,Baljiwan Dutta,59,Male,Engineer,Naihati,Meghalaya,2023-09-11,Savings,262583.26,808,20L+
343004,Bhavna Kulkarni,52,Other,Homemaker,Kollam,Jharkhand,2024-08-04,Fixed Deposit,37853.3,521,10-20L
762564,Mugdha Loyal,53,Other,Homemaker,Imphal,Odisha,2024-04-27,Savings,299775.51,593,5-10L
948212,Chaitaly Sachdev,36,Female,Teacher,Tiruvottiyur,Chhattisgarh,2024-02-10,Fixed Deposit,320293.46,632,20L+
707972,Jeremiah Sekhon,29,Male,Student,Jhansi,Jharkhand,2021-04-06,Savings,19084.83,378,20L+
400193,Ishwar Mangal,36,Female,Doctor,Bettiah,Uttar Pradesh,2024-04-19,Current,29096.26,641,0-5L
965717,Benjamin Jha,51,Male,Student,Jalandhar,Madhya Pradesh,2020-11-09,Current,274556.77,738,0-5L
400862,Tejas Baria,21,Other,Engineer,Katihar,Uttar Pradesh,2021-03-06,Savings,205833.07,745,10-20L
342569,Bhavya Borra,62,Other,Homemaker,Dindigul,Karnataka,2024-04-23,Savings,485860.55,831,5-10L
490903,Vrinda Chada,56,Other,Student,Rajahmundry,Meghalaya,2020-08-09,Current,344920.99,815,5-10L
327405,Alexander Brar,27,Other,Homemaker,Bathinda,Andhra Pradesh,2020-10-01,Current,365601.56,573,5-10L
116558,Pushti Sankar,51,Other,Engineer,Dehradun,Haryana,2022-02-05,Fixed Deposit,59636.49,334,20L+
586281,Ranbir Oommen,42,Other,Engineer,Rewa,Odisha,2020-07-29,Current,117557.29,458,10-20L
118426,Aachal Natt,19,Female,Teacher,New Delhi,West Bengal,2024-12-16,Current,302531.04,423,10-20L
630290,Pavani Sinha,46,Male,Business,Bongaigaon,Manipur,2022-08-30,Current,260083.59,482,0-5L
747778,Saksham Rastogi,50,Other,Engineer,Gorakhpur,Tamil Nadu,2020-09-25,Fixed Deposit,479703.79,348,0-5L
825746,Darsh Johal,58,Other,Teacher,Bharatpur,Manipur,2021-01-05,Fixed Deposit,234651.06,307,0-5L
689425,Inaya Maharaj,42,Female,Student,Bongaigaon,Andhra Pradesh,2020-02-29,Fixed Deposit,489997.63,441,10-20L
479958,Eshana Lalla,60,Other,Engineer,Gorakhpur,West Bengal,2022-05-04,Savings,446369.31,832,5-10L
418319,Noah Jain,21,Male,Homemaker,Mango,Tamil Nadu,2023-11-02,Current,207228.82,610,20L+
379747,Hiral Naik,41,Female,Doctor,Phagwara,Gujarat,2024-09-26,Current,434302.2,660,0-5L
306000,Sarthak Sibal,49,Other,Student,Cuttack,Haryana,2021-11-18,Fixed Deposit,200819.21,395,20L+
502238,Kala Devi,26,Other,Homemaker,Nizamabad,Nagaland,2023-02-22,Current,157799.89,311,20L+
346546,Tripti Banik,51,Female,Homemaker,Uluberia,Tripura,2020-07-24,Current,96712.49,421,20L+
445462,Balvan Apte,49,Male,Homemaker,Visakhapatnam,Assam,2022-12-12,Savings,207548.39,300,20L+
382246,Tamanna Gulati,24,Other,Homemaker,Ahmednagar,Bihar,2023-09-30,Savings,153888.33,569,20L+
469749,Inaya Anand,24,Female,Homemaker,Bettiah,Chhattisgarh,2023-07-19,Fixed Deposit,80477.79,845,5-10L
637119,William Srinivas,50,Other,Teacher,Dibrugarh,Goa,2024-07-03,Savings,324076.39,462,20L+
807734,Vedhika Basu,23,Male,Teacher,Chandrapur,Jharkhand,2023-06-06,Current,406356.26,871,20L+
406634,Zinal Raghavan,36,Other,Business,Raichur,Andhra Pradesh,2023-09-30,Savings,492843.22,501,10-20L
268077,Sneha Mand,40,Male,Teacher,Jehanabad,Andhra Pradesh,2020-08-26,Current,323685.25,603,0-5L
53140,Dominic Srinivasan,26,Other,Engineer,Delhi,West Bengal,2024-09-06,Current,21729.43,882,5-10L
404334,Girik Dugal,56,Other,Teacher,Ramagundam,Tamil Nadu,2022-10-16,Current,242020.55,602,20L+
65536,Dominic Nadig,38,Male,Business,Kirari Suleman Nagar,Haryana,2020-06-30,Savings,25052.24,358,10-20L
290657,Ryan Biswas,61,Male,Engineer,Udaipur,Kerala,2024-03-22,Fixed Deposit,375895.56,898,20L+
561142,Bishakha Srinivasan,63,Other,Homemaker,Burhanpur,Arunachal Pradesh,2021-04-01,Savings,32550.63,776,0-5L
538344,Amrita Goda,44,Female,Teacher,Jalandhar,Rajasthan,2022-01-19,Fixed Deposit,107831.93,540,10-20L
320373,Gauri Badal,39,Male,Engineer,Pallavaram,Telangana,2021-12-07,Fixed Deposit,358107.29,507,20L+
722964,Udyati Bhardwaj,32,Other,Homemaker,Aurangabad,Tripura,2024-12-04,Current,498084.37,782,20L+
389469,Neelima Nayar,18,Other,Student,Kota,Uttarakhand,2020-08-05,Fixed Deposit,10685.29,465,10-20L
8777,Rajeshri Oak,67,Female,Engineer,Raebareli,Arunachal Pradesh,2021-07-10,Fixed Deposit,141049.36,523,5-10L
772103,Yadavi Dara,55,Female,Student,Mirzapur,Arunachal Pradesh,2020-09-20,Savings,179034.16,440,0-5L
323826,Joshua Nair,18,Male,Homemaker,Karaikudi,Odisha,2021-11-07,Savings,224586.02,365,5-10L
953072,Faris Chaudhuri,66,Male,Doctor,Ongole,Haryana,2023-11-14,Fixed Deposit,178254.13,735,10-20L
46388,Isaac Kamdar,49,Male,Doctor,Chinsurah,Madhya Pradesh,2021-05-27,Savings,270126.58,740,20L+
930317,William Deol,29,Other,Homemaker,Vasai-Virar,Tamil Nadu,2020-06-18,Current,355162.15,333,0-5L
25229,Kamala Brahmbhatt,35,Other,Teacher,Tirupati,Mizoram,2020-02-06,Current,206541.19,525,20L+
412460,Leela Bala,30,Female,Teacher,Nagercoil,Himachal Pradesh,2023-08-18,Current,87200.23,845,10-20L
171158,Urishilla Singh,67,Female,Teacher,Indore,Goa,2020-11-12,Current,335805.97,820,0-5L
850645,Mitesh Misra,54,Male,Homemaker,Kulti,Meghalaya,2024-05-08,Fixed Deposit,499337.12,802,20L+
702239,Maanas Bhat,40,Other,Business,Bihar Sharif,Uttar Pradesh,2020-06-22,Current,205420.4,465,0-5L
68571,Krishna Kannan,66,Other,Homemaker,Salem,Sikkim,2023-08-14,Fixed Deposit,156937.41,881,20L+
559848,Udarsh Ramaswamy,40,Other,Business,Faridabad,Gujarat,2024-08-17,Savings,90631.0,826,0-5L
676535,Abhiram Wable,52,Female,Student,Singrauli,Mizoram,2020-07-17,Current,342221.71,792,5-10L
730898,Maanas Gara,50,Other,Homemaker,Motihari,Mizoram,2020-06-07,Fixed Deposit,493998.98,632,10-20L
404270,Isaiah Borah,43,Male,Teacher,Delhi,Punjab,2022-07-14,Current,271349.21,615,20L+
665101,Samarth Sant,20,Female,Business,New Delhi,Uttarakhand,2024-07-21,Fixed Deposit,123566.68,471,0-5L
727717,Xiti Anne,42,Other,Engineer,Mango,Assam,2020-12-17,Current,204150.15,405,0-5L
146414,Upma Contractor,43,Female,Student,Bongaigaon,Jharkhand,2023-09-27,Current,340946.06,499,0-5L
917940,Warjas Prabhakar,34,Female,Homemaker,Chandrapur,Chhattisgarh,2020-04-25,Savings,40459.54,881,10-20L
913834,Tanmayi Prashad,43,Other,Doctor,Farrukhabad,Sikkim,2023-07-16,Fixed Deposit,446203.6,640,20L+
192805,Gabriel Trivedi,64,Male,Doctor,Phusro,Maharashtra,2020-06-23,Current,237901.16,863,10-20L
640841,Jeevika Bora,39,Male,Teacher,Jaunpur,Tripura,2025-01-01,Savings,221817.61,699,0-5L
583301,Anita Purohit,32,Male,Teacher,Bhusawal,Manipur,2023-06-29,Current,76352.58,376,20L+
997062,Champak Soni,46,Female,Student,Sikar,Arunachal Pradesh,2020-05-10,Current,101490.71,407,5-10L
886524,Joshua Dutta,26,Female,Student,Dhule,Chhattisgarh,2023-03-23,Savings,486609.51,481,10-20L
270949,Eesha Karan,48,Male,Student,Shimoga,Jharkhand,2020-06-21,Current,102632.75,383,10-20L
676026,Jairaj Aggarwal,42,Female,Student,Bhilwara,Andhra Pradesh,2024-11-02,Current,263303.89,897,10-20L
404536,Finn Guha,59,Male,Teacher,Solapur,Haryana,2024-02-02,Fixed Deposit,78731.53,488,0-5L
136374,Charita Wason,64,Female,Business,Yamunanagar,Uttar Pradesh,2024-04-01,Current,247025.06,382,10-20L
25918,Oliver Ghose,46,Male,Business,Noida,Kerala,2023-02-28,Savings,333518.27,887,10-20L
65025,Waida Vyas,59,Other,Student,Jabalpur,Kerala,2022-01-06,Savings,309276.2,458,20L+
254166,Aradhana Gandhi,23,Male,Business,Thane,Goa,2020-09-29,Savings,234525.47,429,0-5L
295273,Qushi Sood,65,Female,Homemaker,Bhubaneswar,Goa,2022-10-03,Fixed Deposit,379665.61,310,5-10L
438726,Gaurav Subramaniam,63,Female,Engineer,Pimpri-Chinchwad,Karnataka,2020-12-23,Current,162344.85,629,5-10L
200614,Ekaja Baral,45,Other,Student,Gulbarga,Punjab,2020-05-20,Fixed Deposit,238032.17,556,20L+
248547,Ryan Bir,39,Female,Business,Gangtok,Tamil Nadu,2022-03-05,Savings,261396.16,668,5-10L
951495,Eiravati Parmar,45,Other,Homemaker,Meerut,Tripura,2023-12-27,Savings,58188.84,720,10-20L
11012,Charvi Murthy,45,Other,Teacher,Latur,Kerala,2023-03-28,Savings,394782.08,656,0-5L
586107,Turvi Tak,45,Male,Homemaker,Tiruppur,Meghalaya,2024-07-01,Current,296807.59,460,10-20L
518005,Naveen Bhakta,39,Male,Student,Jabalpur,Himachal Pradesh,2021-04-09,Savings,141176.09,469,20L+
659483,Upadhriti Manne,24,Male,Business,Raurkela Industrial Township,Rajasthan,2020-01-24,Savings,414427.43,310,20L+
305842,Ekanta Sathe,51,Other,Homemaker,Vadodara,Sikkim,2020-07-01,Savings,166621.68,799,0-5L
180973,Dipta Bedi,23,Male,Homemaker,Agra,Meghalaya,2023-08-17,Current,447448.64,511,5-10L
638288,Ekanta Gala,29,Female,Teacher,Navi Mumbai,Meghalaya,2023-05-18,Fixed Deposit,202610.89,898,20L+
871459,Darsh Ahuja,61,Female,Teacher,Chinsurah,Uttar Pradesh,2020-11-21,Current,100919.86,450,5-10L
346599,Wridesh Mand,45,Female,Doctor,Gaya,Punjab,2023-12-28,Savings,153256.7,717,0-5L
667184,Advika Srivastava,26,Male,Homemaker,Karawal Nagar,Tamil Nadu,2023-01-06,Current,210670.7,331,5-10L
122434,Vivaan Master,19,Other,Engineer,Orai,Odisha,2021-08-11,Savings,384322.21,688,5-10L
796008,Daniel Kaur,46,Other,Doctor,Mehsana,Uttar Pradesh,2022-02-01,Current,294465.23,365,0-5L
257441,Yauvani Doshi,21,Female,Business,Bhavnagar,Haryana,2024-09-16,Savings,379255.59,535,0-5L
522939,Falguni Butala,52,Male,Student,Pudukkottai,Rajasthan,2021-09-29,Fixed Deposit,123300.05,455,10-20L
853028,Anvi Kannan,23,Other,Business,Ichalkaranji,Telangana,2021-06-29,Current,499205.05,331,0-5L
410078,Mohammed Kannan,53,Male,Doctor,Madanapalle,Nagaland,2024-03-23,Savings,95096.62,774,5-10L
574586,Jacob Bala,54,Other,Student,Dhule,Karnataka,2020-02-18,Fixed Deposit,11227.04,806,0-5L
810347,Sneha Gulati,30,Female,Business,Machilipatnam,Karnataka,2021-03-30,Current,341485.65,725,20L+
73127,Zashil Narang,21,Female,Student,Bihar Sharif,Manipur,2021-10-07,Fixed Deposit,193141.41,772,20L+
483432,Samar Swamy,69,Female,Doctor,Mangalore,Gujarat,2022-03-10,Current,329446.82,877,20L+
982330,Reyansh Prakash,68,Male,Doctor,Bangalore,Himachal Pradesh,2024-07-13,Fixed Deposit,123468.1,564,5-10L
