CustomerID,Name,Age,Gender,Occupation,City,State,AccountOpenDate,AccountType,AverageBalance,CreditScore,IncomeRange
625789,Yahvi Shere,33,Male,Engineer,Nandyal,Tamil Nadu,2022-07-17,Fixed Deposit,54667.69,597,5-10L
295101,Varsha Sandhu,69,Other,Doctor,Nanded,Mizoram,2024-02-29,Current,66155.77,793,20L+
576276,Yasti Narula,31,Male,Homemaker,Aurangabad,West Bengal,2022-07-23,Savings,189722.08,318,20L+
386727,Wahab Sangha,53,Male,Doctor,Warangal,West Bengal,2021-06-23,Savings,347583.2,735,10-20L
420381,Ronith Venkataraman,34,Male,Student,Durg,Chhattisgarh,2024-06-15,Current,286921.09,454,0-5L
105199,Amrita Koshy,40,Other,Student,Kulti,Rajasthan,2022-10-03,Fixed Deposit,27286.21,346,0-5L
77545,Ekani Kumer,52,Male,Student,Tinsukia,Punjab,2020-05-29,Current,259309.36,481,5-10L
452979,Harsh Bava,41,Other,Homemaker,Pali,Sikkim,2020-04-06,Current,170322.91,668,0-5L
834818,Nihal Murthy,19,Male,Engineer,Bijapur,Andhra Pradesh,2023-08-01,Savings,147636.05,346,0-5L
411463,Yashasvi Bhargava,18,Female,Engineer,Panipat,West Bengal,2023-01-13,Fixed Deposit,193770.25,593,20L+
484019,Akshay Chakraborty,28,Male,Homemaker,Bangalore,Maharashtra,2022-02-28,Savings,272969.54,639,0-5L
38533,Abdul Saraf,57,Other,Homemaker,Nadiad,Himachal Pradesh,2021-02-09,Fixed Deposit,103768.79,449,5-10L
418045,Anirudh Dash,67,Male,Business,Tiruchirappalli,Goa,2023-03-18,Fixed Deposit,362703.16,460,10-20L
815433,Bhanumati De,33,Male,Engineer,Bhagalpur,Uttar Pradesh,2020-09-24,Fixed Deposit,306307.39,496,10-20L
149507,Adweta Shroff,44,Other,Engineer,Hindupur,Nagaland,2022-04-10,Savings,242615.3,550,20L+
780053,Janaki Mitra,52,Male,Business,Mango,Telangana,2023-06-14,Savings,226786.84,749,10-20L
983409,Shaurya Parmar,62,Female,Engineer,Surendranagar Dudhrej,Mizoram,2020-03-11,Current,46734.52,634,0-5L
165641,Abeer Sankar,63,Other,Engineer,Mathura,Sikkim,2024-09-06,Current,189484.35,319,0-5L
244046,Janaki Jayaraman,42,Female,Business,Pallavaram,Mizoram,2020-02-11,Fixed Deposit,288258.0,557,0-5L
3854,Imaran Basak,19,Other,Engineer,Ujjain,Andhra Pradesh,2023-02-26,Savings,206426.69,793,0-5L
592551,Rehaan Devan,52,Female,Engineer,Madurai,Kerala,2023-09-28,Fixed Deposit,459916.87,541,10-20L
712762,Jacob Bansal,58,Female,Teacher,Mirzapur,Gujarat,2020-09-29,Fixed Deposit,168213.58,805,10-20L
464767,Aashi Divan,41,Other,Engineer,Gandhidham,Madhya Pradesh,2023-02-04,Savings,70959.54,415,5-10L
286672,Hema Narayanan,54,Other,Business,Bhimavaram,Nagaland,2020-12-28,Fixed Deposit,440284.01,312,0-5L
462703,Zashil Pant,43,Female,Homemaker,Bally,Manipur,2024-01-05,Savings,172035.98,719,0-5L
112651,Kamala Chander,31,Female,Student,Barasat,Mizoram,2020-08-13,Current,462049.46,532,5-10L
855851,Darsh Sha,42,Female,Homemaker,Madhyamgram,Himachal Pradesh,2024-12-24,Current,39818.84,737,10-20L
779957,Aashi Handa,44,Female,Homemaker,Faridabad,Jharkhand,2024-07-05,Fixed Deposit,290244.83,426,0-5L
960755,Balhaar Palan,56,Other,Homemaker,Bhiwandi,Andhra Pradesh,2021-10-22,Savings,32858.76,404,10-20L
187922,Yamini Arya,42,Other,Homemaker,Darbhanga,Odisha,2020-09-26,Current,331605.72,799,10-20L
405877,Oni Gokhale,55,Other,Homemaker,Shimla,Madhya Pradesh,2020-12-16,Current,137003.81,365,20L+
800947,Siya Mohan,66,Other,Teacher,Kadapa,Haryana,2024-08-28,Fixed Deposit,498889.05,621,20L+
309021,Shivani Singh,50,Female,Homemaker,Bhiwandi,Tripura,2024-08-18,Fixed Deposit,409778.21,409,0-5L
624396,Jacob Pau,54,Female,Student,Akola,Assam,2023-12-23,Savings,482925.06,655,5-10L
832907,Abhimanyu Balakrishnan,37,Female,Teacher,Warangal,Haryana,2024-04-22,Fixed Deposit,406874.17,699,20L+
580471,Hema Seshadri,44,Female,Teacher,Tadipatri,Gujarat,2020-08-19,Current,105801.79,322,5-10L
440504,Ekani Wali,47,Female,Student,Munger,Himachal Pradesh,2021-08-15,Current,418289.47,871,0-5L
614404,Wyatt Mani,63,Other,Teacher,Mango,Uttarakhand,2023-05-13,Current,68891.95,502,5-10L
880706,Kashish Gola,56,Other,Student,Khammam,Punjab,2024-11-18,Savings,456177.52,851,5-10L
650483,Utkarsh Sawhney,18,Male,Student,Ambarnath,Uttar Pradesh,2020-02-08,Savings,242909.9,853,10-20L
463080,Nitesh Sarkar,34,Male,Business,South Dumdum,Rajasthan,2023-10-22,Fixed Deposit,486411.64,730,10-20L
564669,Manbir Jhaveri,52,Other,Teacher,Noida,Arunachal Pradesh,2023-02-05,Fixed Deposit,253037.32,769,20L+
141161,Advika Rana,23,Female,Teacher,Ajmer,Madhya Pradesh,2021-01-08,Fixed Deposit,117440.37,475,20L+
754539,Chandani Barad,65,Male,Engineer,Thiruvananthapuram,Nagaland,2020-09-14,Current,225771.24,342,0-5L
627795,Yutika Rout,50,Female,Engineer,Muzaffarpur,Assam,2024-09-28,Savings,16680.09,314,20L+
671155,Nidra Luthra,40,Female,Business,Vasai-Virar,Madhya Pradesh,2020-03-01,Current,457818.38,714,5-10L
642369,Ishaan Bhargava,20,Other,Student,Muzaffarpur,Kerala,2023-09-28,Fixed Deposit,252579.49,686,20L+
1756,Samar Yogi,32,Female,Engineer,Agra,Uttarakhand,2025-01-04,Current,470471.23,459,5-10L
444939,Laban Bhardwaj,41,Other,Doctor,Srinagar,Chhattisgarh,2024-09-18,Fixed Deposit,112132.68,347,0-5L
160904,Charles Nair,62,Male,Teacher,Aurangabad,Goa,2020-11-22,Current,44743.13,398,20L+
742762,Bhavya Tara,45,Female,Homemaker,Jaipur,Uttar Pradesh,2021-03-11,Savings,428558.03,751,20L+
700093,Avi Nanda,26,Other,Homemaker,Jammu,Andhra Pradesh,2024-07-10,Fixed Deposit,444818.1,758,5-10L
482788,Mekhala Nazareth,69,Male,Doctor,Bhalswa Jahangir Pur,Manipur,2021-09-03,Savings,458008.56,587,20L+
332041,Simon Yohannan,34,Other,Teacher,Ramagundam,Madhya Pradesh,2021-04-26,Current,114607.42,769,10-20L
889455,Vihaan Walia,44,Other,Business,Tirupati,Punjab,2021-04-01,Savings,291894.6,827,0-5L
783665,Eiravati Murthy,40,Male,Homemaker,Chapra,Odisha,2022-02-23,Savings,243478.12,356,10-20L
617231,Yatin Kaul,49,Male,Student,Rourkela,Meghalaya,2022-02-17,Savings,236110.52,599,20L+
315183,Reyansh Sodhi,21,Male,Teacher,Malegaon,Bihar,2021-11-15,Fixed Deposit,109404.99,803,0-5L
992452,Jackson Hegde,31,Other,Homemaker,Anantapur,Nagaland,2022-09-18,Savings,470080.24,601,5-10L
434035,Balendra Dass,35,Male,Teacher,Sonipat,Jharkhand,2021-04-10,Savings,74382.56,604,10-20L
405057,Neel Bhatnagar,24,Other,Engineer,Pune,Maharashtra,2023-10-01,Savings,187825.72,411,10-20L
669194,Bhavani Lad,43,Male,Teacher,Morena,Himachal Pradesh,2024-07-12,Current,28466.35,720,5-10L
150670,Triya Ramaswamy,63,Other,Homemaker,Mathura,Jharkhand,2023-07-25,Current,162627.81,472,20L+
421853,Dayita Sekhon,53,Other,Homemaker,Bally,Mizoram,2021-04-08,Savings,185531.61,423,5-10L
441962,Jason Kalla,18,Other,Doctor,Bhilai,Bihar,2021-06-02,Current,61798.7,485,5-10L
939767,Amruta Iyengar,38,Other,Student,Buxar,Telangana,2024-12-12,Savings,371052.61,488,10-20L
243427,Harini Venkataraman,22,Other,Business,Durgapur,Maharashtra,2024-06-09,Savings,200680.64,333,5-10L
327820,Vihaan Sankaran,34,Female,Engineer,Katni,Jharkhand,2024-09-09,Current,255071.55,553,5-10L
857472,Kala Mahajan,41,Female,Student,Siliguri,Madhya Pradesh,2020-01-21,Fixed Deposit,97688.34,489,20L+
311513,Henry Sarna,19,Female,Student,Kishanganj,Odisha,2022-06-07,Current,248991.69,382,20L+
640415,Ishanvi Sarkar,33,Male,Homemaker,Rewa,Jharkhand,2022-02-12,Savings,402794.33,892,10-20L
959152,Neha Gara,64,Other,Business,Tiruchirappalli,Assam,2022-06-27,Savings,43874.38,545,10-20L
290060,Pratyush Sehgal,33,Other,Teacher,Chandrapur,Andhra Pradesh,2024-11-24,Fixed Deposit,441090.66,766,20L+
482587,Yashoda Karan,21,Other,Doctor,Ballia,Punjab,2020-01-31,Savings,166232.34,392,5-10L
206369,Gautami Ramachandran,42,Female,Teacher,Hosur,Karnataka,2024-03-30,Fixed Deposit,93023.67,821,0-5L
93889,Indira Thaker,32,Other,Teacher,Panipat,Nagaland,2024-08-05,Fixed Deposit,65934.2,597,20L+
140431,Lohit Chad,28,Male,Homemaker,Indore,Odisha,2023-09-04,Savings,340122.0,385,10-20L
350366,Chatresh Wable,45,Other,Doctor,Kharagpur,Sikkim,2022-04-01,Savings,3406.05,574,0-5L
51890,Dayamai Desai,33,Male,Homemaker,Karaikudi,Andhra Pradesh,2021-09-15,Savings,42971.13,721,5-10L
995935,Urishilla Basu,55,Female,Business,Tumkur,Kerala,2021-02-28,Current,287411.12,737,0-5L
405216,Sathvik Sahota,37,Other,Homemaker,Loni,Chhattisgarh,2023-06-20,Savings,324439.36,490,5-10L
184272,Geetika Rai,25,Other,Business,Tadipatri,Rajasthan,2022-06-11,Current,90926.46,494,10-20L
532856,Darika Shanker,40,Female,Engineer,Purnia,Andhra Pradesh,2022-01-16,Savings,143401.86,394,20L+
732854,Anjali Kala,23,Female,Engineer,Meerut,Arunachal Pradesh,2022-11-22,Fixed Deposit,99198.18,749,5-10L
416024,Ikshita Wason,59,Other,Doctor,Madurai,West Bengal,2023-05-21,Savings,79201.12,705,5-10L
23715,Eshana Chanda,63,Female,Student,Miryalaguda,Tripura,2021-01-28,Savings,406707.45,770,5-10L
449588,Bhavini Shroff,59,Female,Homemaker,Guwahati,Madhya Pradesh,2020-12-07,Fixed Deposit,63345.67,653,10-20L
753805,Vedhika Vyas,50,Other,Business,Kamarhati,Odisha,2021-06-09,Savings,207722.9,481,20L+
171097,Samar Borra,62,Female,Teacher,Navi Mumbai,Assam,2022-08-03,Current,390668.16,587,10-20L
418330,Isaac Chada,65,Female,Homemaker,Erode,Karnataka,2024-06-02,Fixed Deposit,239045.77,658,20L+
181781,Anthony Doshi,19,Other,Business,Karawal Nagar,Haryana,2022-12-07,Savings,169611.0,842,10-20L
486502,Jai Nath,61,Other,Doctor,Bettiah,Himachal Pradesh,2021-09-18,Fixed Deposit,162882.7,611,20L+
239514,Dhriti Krishnamurthy,19,Female,Business,Ghaziabad,Punjab,2020-03-03,Current,376074.27,348,20L+
782067,Upma Sahni,30,Female,Doctor,Bilaspur,Gujarat,2023-10-18,Savings,97117.83,643,10-20L
762832,Watika Mane,30,Female,Engineer,Silchar,Punjab,2020-09-21,Fixed Deposit,127065.11,745,10-20L
665630,Kalpit Agrawal,63,Female,Homemaker,Ajmer,Sikkim,2021-09-12,Current,450296.97,664,10-20L
214197,Christopher Krishnan,24,Other,Engineer,Gaya,Arunachal Pradesh,2020-08-30,Fixed Deposit,169645.69,560,0-5L
95298,Xalak Chauhan,24,Female,Homemaker,Rampur,Andhra Pradesh,2023-01-08,Current,314460.29,853,20L+
238360,Unnati Pingle,50,Other,Student,Tadipatri,Uttarakhand,2024-07-29,Fixed Deposit,106779.93,819,5-10L
898677,Vansha Doshi,67,Male,Student,Amravati,Manipur,2022-12-15,Fixed Deposit,485479.2,889,5-10L
416909,Balendra Arora,48,Other,Business,Bahraich,Jharkhand,2024-03-25,Savings,143737.0,519,5-10L
557861,Victor Borah,62,Male,Doctor,Mangalore,Odisha,2021-01-10,Fixed Deposit,141815.06,576,0-5L
862255,Yashvi Gandhi,57,Other,Engineer,Coimbatore,Meghalaya,2022-04-24,Savings,405496.2,485,10-20L
573938,Advay Tank,54,Other,Doctor,Karimnagar,Tripura,2020-02-18,Savings,485891.36,755,20L+
429816,Sneha Sangha,32,Male,Student,Gopalpur,Sikkim,2020-11-23,Current,393484.58,778,10-20L
844183,Hardik Deshpande,29,Female,Student,Nangloi Jat,Uttarakhand,2022-02-11,Current,208500.92,480,0-5L
717139,Agastya Ranganathan,56,Female,Teacher,Mangalore,Telangana,2020-01-19,Savings,419407.21,602,10-20L
348557,Henry Rout,64,Female,Student,Hubli–Dharwad,Mizoram,2024-12-01,Fixed Deposit,397998.01,418,10-20L
961428,Gautam Nori,42,Female,Student,Kavali,Maharashtra,2020-04-14,Current,306399.31,304,10-20L
984476,Kalpit Khare,43,Male,Student,Vijayanagaram,Tamil Nadu,2024-05-30,Savings,333925.75,385,10-20L
834339,Fitan Chatterjee,63,Other,Engineer,Kulti,Manipur,2020-06-01,Current,41281.51,309,5-10L
463394,Chaitaly Parmar,49,Male,Student,Sri Ganganagar,Uttar Pradesh,2020-12-24,Savings,269017.1,674,5-10L
83521,Avi Acharya,28,Female,Engineer,Haridwar,Assam,2020-04-11,Savings,287847.82,829,20L+
870439,Mugdha Bhargava,69,Male,Homemaker,Mira-Bhayandar,Haryana,2022-03-21,Fixed Deposit,251635.84,765,5-10L
738632,Jeremiah Pall,35,Male,Homemaker,Dehri,Goa,2024-05-21,Savings,48788.94,371,20L+
77748,Luke Deshpande,21,Male,Doctor,Madurai,Andhra Pradesh,2020-03-28,Fixed Deposit,446537.02,354,10-20L
373759,Vamakshi Yogi,65,Other,Student,Gandhinagar,Jharkhand,2020-03-04,Fixed Deposit,358335.03,388,10-20L
363965,Ishani Sathe,18,Female,Business,Madurai,Himachal Pradesh,2023-10-16,Current,111809.26,518,10-20L
107123,Tripti Taneja,69,Male,Engineer,Sri Ganganagar,Gujarat,2021-04-29,Fixed Deposit,236583.86,836,5-10L
272195,Abhimanyu Ramesh,60,Other,Homemaker,Adoni,Telangana,2023-05-08,Savings,464794.04,407,5-10L
366346,Nidra Shroff,27,Female,Teacher,Bhopal,Gujarat,2020-02-18,Fixed Deposit,60927.06,698,0-5L
620181,Michael Sathe,31,Female,Engineer,Khandwa,West Bengal,2021-03-11,Current,10253.68,875,20L+
188232,Arjun Subramaniam,27,Female,Business,Baranagar,Goa,2020-11-24,Savings,350137.69,513,20L+
690037,Sachi Tiwari,69,Female,Engineer,Davanagere,Tripura,2020-03-01,Fixed Deposit,391433.9,379,10-20L
763127,Omaja Padmanabhan,69,Other,Student,Chandigarh,Chhattisgarh,2020-02-19,Savings,376885.2,756,5-10L
974057,Vidhi Ahluwalia,44,Female,Teacher,Gaya,Himachal Pradesh,2022-12-05,Fixed Deposit,472626.66,485,10-20L
842402,Kamya Goyal,66,Other,Business,Danapur,Nagaland,2020-10-21,Savings,322899.51,631,20L+
136362,Baljiwan Salvi,38,Female,Business,Khora ,Himachal Pradesh,2021-11-13,Fixed Deposit,472242.21,866,0-5L
973999,Unnati Amble,63,Other,Student,Dhanbad,Punjab,2021-09-29,Fixed Deposit,202034.33,399,5-10L
937837,Yatan Aurora,24,Other,Student,Kolkata,Assam,2021-02-25,Savings,123962.56,640,20L+
333481,Kashish Sanghvi,35,Other,Engineer,Darbhanga,Rajasthan,2020-03-17,Savings,265529.08,627,5-10L
241442,Pallavi Narula,64,Other,Engineer,Unnao,Gujarat,2022-06-21,Savings,43042.67,589,5-10L
687140,Barkha Kari,45,Male,Business,Sasaram,Manipur,2020-03-25,Savings,495692.91,334,5-10L
92722,Manbir Bava,59,Other,Business,Kharagpur,Uttarakhand,2024-06-05,Current,403329.89,701,5-10L
898095,Vaishnavi Rai,53,Other,Student,Mau,Uttarakhand,2021-02-13,Current,323588.49,341,0-5L
733370,Jason Desai,62,Female,Business,Ramgarh,Gujarat,2020-08-07,Savings,290710.82,532,0-5L
75479,Nicholas Mohanty,31,Female,Student,Raipur,Telangana,2022-07-02,Savings,5185.36,627,10-20L
813290,Samarth Chada,38,Male,Engineer,Suryapet,Haryana,2022-03-10,Savings,411797.31,360,0-5L
144066,Yatan Hayer,18,Male,Engineer,Satna,Himachal Pradesh,2024-03-24,Fixed Deposit,452123.95,604,0-5L
435931,Upadhriti Samra,24,Male,Business,Bhind,Tamil Nadu,2024-03-24,Fixed Deposit,442163.1,766,10-20L
373740,Girish Ramaswamy,50,Male,Engineer,Rourkela,Manipur,2024-01-17,Current,498893.91,319,0-5L
419282,Raagini Seth,23,Other,Homemaker,Mumbai,West Bengal,2020-09-14,Current,121290.23,534,5-10L
37036,Anthony Dyal,36,Other,Doctor,Anantapuram,Manipur,2021-06-24,Savings,61384.88,351,5-10L
189352,Wazir Khosla,29,Other,Teacher,Medininagar,Haryana,2020-11-14,Savings,122746.47,398,5-10L
221416,Upkaar Master,21,Male,Teacher,Shahjahanpur,Nagaland,2023-01-03,Current,40420.84,743,0-5L
186209,Zayyan Sundaram,56,Other,Student,Burhanpur,Goa,2024-03-02,Savings,211885.37,336,20L+
590389,Xiti Saxena,19,Male,Homemaker,Kharagpur,Karnataka,2023-08-13,Current,409621.95,368,0-5L
804391,Osha Rattan,29,Male,Student,Jalandhar,Himachal Pradesh,2021-12-23,Current,157966.62,309,0-5L
282204,Mason Mani,30,Other,Homemaker,Shahjahanpur,Meghalaya,2023-11-05,Savings,154395.1,575,5-10L
557017,Urvi Kumar,36,Other,Teacher,Vasai-Virar,Nagaland,2021-03-16,Savings,125210.82,529,5-10L
601215,Reyansh Mammen,22,Male,Homemaker,Kharagpur,Karnataka,2022-06-02,Current,419563.54,481,5-10L
796171,Tara Banerjee,29,Other,Business,Motihari,Maharashtra,2024-12-08,Fixed Deposit,83647.07,840,5-10L
616801,Madhavi Dewan,56,Female,Business,Avadi,Kerala,2023-02-10,Current,317094.15,303,20L+
869036,Vedant Mishra,44,Other,Student,Baranagar,Gujarat,2022-08-25,Savings,307977.14,563,10-20L
960430,Xalak Krishnan,32,Female,Student,Phagwara,Karnataka,2020-12-15,Savings,112578.6,497,20L+
425987,Pooja Barman,30,Female,Business,Hyderabad,Maharashtra,2021-12-21,Savings,352898.33,782,5-10L
482184,Qadim Sankar,37,Female,Student,Kolkata,Jharkhand,2024-09-01,Fixed Deposit,171372.04,875,20L+
129587,Harshil Manne,63,Female,Student,Arrah,Assam,2022-12-10,Current,365448.91,852,5-10L
659329,Quincy Mishra,45,Female,Engineer,Mysore,Maharashtra,2021-06-07,Fixed Deposit,291941.08,355,10-20L
839364,Yoshita Varughese,46,Female,Homemaker,Rohtak,Meghalaya,2025-01-08,Fixed Deposit,263612.53,783,10-20L
283909,Pavani Ramanathan,31,Female,Homemaker,Anand,Kerala,2021-01-28,Current,63071.13,394,10-20L
874061,Sneha Bala,62,Male,Student,Machilipatnam,Andhra Pradesh,2020-07-02,Savings,306629.64,803,10-20L
709727,Ekiya Desai,46,Female,Student,Aligarh,Himachal Pradesh,2023-02-19,Fixed Deposit,4674.68,475,5-10L
74251,Qarin Bhasin,59,Female,Teacher,Udaipur,Bihar,2020-05-09,Current,347375.76,811,5-10L
7593,Anay Dash,61,Female,Doctor,Panihati,West Bengal,2024-07-27,Current,183586.39,856,0-5L
850153,Deepa Shere,33,Other,Business,Moradabad,Telangana,2023-05-17,Current,87332.68,391,0-5L
979586,Forum Vohra,21,Male,Student,Ranchi,Maharashtra,2022-03-08,Fixed Deposit,246771.35,851,5-10L
495006,Gauri Lal,56,Male,Business,Tiruppur,Tripura,2022-10-18,Savings,123642.55,338,0-5L
460385,Unnati Konda,44,Male,Teacher,Bally,Chhattisgarh,2022-01-13,Fixed Deposit,191536.93,737,10-20L
768218,Vidhi Chatterjee,35,Female,Student,Tenali,Tripura,2020-01-25,Savings,476123.67,851,10-20L
249047,Anika Misra,57,Female,Student,Maheshtala,Kerala,2022-05-11,Fixed Deposit,360237.02,469,0-5L
583214,Lajita Dass,54,Other,Business,Patiala,Meghalaya,2023-11-27,Current,495535.54,391,0-5L
226142,Urmi Venkatesh,41,Male,Doctor,Haldia,Goa,2024-08-23,Current,20672.57,878,20L+
832002,Fiyaz Rao,59,Other,Teacher,Bhilai,Sikkim,2021-11-27,Savings,306934.34,433,0-5L
270006,Nimrat Pillai,55,Female,Business,Karawal Nagar,Kerala,2021-12-11,Current,159972.68,499,10-20L
476689,Ubika Som,38,Male,Homemaker,Panchkula,Himachal Pradesh,2020-08-27,Savings,38899.76,433,10-20L
669600,Raksha Shere,23,Male,Teacher,Bongaigaon,Tripura,2020-02-12,Savings,260155.58,548,20L+
694707,Lila Prabhu,64,Other,Student,Ranchi,Tripura,2021-01-20,Savings,71059.86,440,5-10L
226634,Timothy Choudhry,58,Male,Engineer,Alappuzha,Tamil Nadu,2020-08-05,Current,213372.67,676,5-10L
418082,Lakshmi Wason,29,Female,Business,Hajipur,Jharkhand,2020-10-17,Savings,57872.93,338,20L+
200085,Onveer Kumer,34,Male,Homemaker,Rourkela,Himachal Pradesh,2023-04-28,Fixed Deposit,93885.22,456,0-5L
645408,Urishilla Mannan,62,Male,Business,Katni,West Bengal,2021-04-05,Current,231090.49,880,5-10L
298042,Gautami Aggarwal,22,Other,Homemaker,Rampur,Uttarakhand,2024-07-07,Fixed Deposit,145208.96,592,0-5L
747732,Gaurav Badami,23,Female,Student,Anantapur,Gujarat,2022-03-13,Current,366391.54,420,10-20L
920549,Xiti Bhalla,59,Female,Student,Aizawl,Himachal Pradesh,2021-05-26,Fixed Deposit,462634.16,418,10-20L
182192,Inaya Rai,45,Female,Engineer,Etawah,Bihar,2023-11-23,Fixed Deposit,128856.83,780,0-5L
960252,Eiravati Raval,20,Other,Homemaker,Pali,Meghalaya,2023-09-19,Savings,5220.09,597,10-20L
409072,Radha Mangal,36,Female,Student,Indore,Goa,2022-12-25,Fixed Deposit,312675.03,412,10-20L
111050,Harshil Chhabra,68,Female,Doctor,Kharagpur,Assam,2021-05-08,Current,427008.41,899,5-10L
203847,Sanaya Brahmbhatt,23,Male,Engineer,Narasaraopet,Karnataka,2020-03-17,Current,186729.73,764,10-20L
536292,Chakradev Chander,54,Male,Doctor,Medininagar,Punjab,2023-10-03,Savings,165157.56,874,0-5L
949091,Amaira Garde,61,Other,Business,Mahbubnagar,Himachal Pradesh,2021-05-05,Savings,28960.69,660,20L+
602984,Jhalak Vasa,39,Other,Business,Bhavnagar,Gujarat,2022-10-19,Fixed Deposit,321821.38,424,5-10L
464506,Divya Dugar,48,Other,Student,Mango,Kerala,2022-04-20,Savings,33028.21,466,10-20L
374300,Varenya Menon,41,Other,Doctor,Amroha,Uttar Pradesh,2024-09-17,Fixed Deposit,337300.45,545,0-5L
404447,Ishita Luthra,49,Female,Homemaker,Malda,Gujarat,2021-12-26,Savings,98778.02,581,10-20L
973335,Raagini Hari,39,Male,Homemaker,Silchar,Madhya Pradesh,2024-10-12,Savings,16707.01,456,5-10L
125097,Indali Naik,35,Other,Homemaker,Chandigarh,Assam,2024-11-29,Current,23272.44,660,0-5L
832920,Yoshita Sant,41,Other,Teacher,Proddatur,Mizoram,2020-06-25,Current,58988.95,840,10-20L
319210,Aadi Rajagopal,25,Female,Teacher,Dindigul,Meghalaya,2024-08-09,Savings,147596.47,751,20L+
