CustomerID,Name,Age,Gender,Occupation,City,State,AccountOpenDate,AccountType,AverageBalance,CreditScore,IncomeRange
347854,Manya Puri,62,Other,Doctor,Navi Mumbai,Chhattisgarh,2023-10-02,Fixed Deposit,67827.09,645,10-20L
712739,Chaaya Mani,26,Other,Student,Coimbatore,Uttarakhand,2020-10-30,Savings,27302.93,806,10-20L
444534,Brinda Arora,52,Male,Business,Dharmavaram,Andhra Pradesh,2022-01-27,Fixed Deposit,385612.25,538,20L+
617151,Falak De,50,Other,Student,Raipur,Chhattisgarh,2020-03-06,Current,330021.21,422,5-10L
919909,Chanchal Mohan,44,Other,Engineer,Hyderabad,Assam,2021-04-25,Fixed Deposit,48501.9,521,0-5L
673366,Brinda Shroff,59,Other,Doctor,Bhatpara,Gujarat,2020-09-21,Current,197859.17,603,10-20L
528889,Vincent Bajwa,36,Male,Student,Jehanabad,Bihar,2025-01-07,Current,434174.25,801,0-5L
286614,Indrajit Sabharwal,32,Male,Doctor,Berhampur,Haryana,2024-03-02,Savings,249784.26,457,0-5L
827942,Faras Khanna,41,Other,Teacher,Guwahati,Punjab,2020-04-04,Current,303759.63,704,0-5L
563306,Vinaya Sodhi,66,Male,Student,Dhanbad,Sikkim,2023-03-10,Current,135882.34,562,0-5L
376085,Gauri Seshadri,50,Female,Homemaker,Tadipatri,Himachal Pradesh,2020-02-20,Savings,45565.45,328,0-5L
851531,Chanchal Mall,31,Other,Engineer,Fatehpur,Jharkhand,2024-08-08,Current,113988.42,655,10-20L
171495,Caleb Peri,64,Other,Doctor,Unnao,Arunachal Pradesh,2023-11-30,Fixed Deposit,318453.47,377,5-10L
299035,Yadavi Madan,61,Female,Business,Udaipur,Meghalaya,2023-09-27,Savings,87013.14,657,10-20L
499342,Anusha Shankar,22,Female,Homemaker,Delhi,Kerala,2022-09-11,Fixed Deposit,52867.9,726,0-5L
736709,Onveer Sehgal,51,Other,Doctor,Pimpri-Chinchwad,Andhra Pradesh,2023-11-05,Savings,231227.1,828,10-20L
857427,Wriddhish Gandhi,58,Female,Student,Bidhannagar,Chhattisgarh,2023-05-07,Current,315945.93,366,20L+
767638,Udarsh Pillai,67,Female,Doctor,Visakhapatnam,Tripura,2021-08-22,Savings,258365.23,896,5-10L
939087,Nirja Purohit,37,Female,Teacher,Jabalpur,Goa,2022-03-29,Current,261877.3,427,10-20L
976327,Abdul Khare,39,Female,Student,Karimnagar,Uttarakhand,2024-11-18,Current,87079.99,873,5-10L
827705,Wridesh Dutta,33,Other,Business,Kozhikode,Tamil Nadu,2020-09-04,Current,165224.56,685,20L+
699478,Sanya Bains,58,Other,Engineer,Akola,Arunachal Pradesh,2023-08-21,Fixed Deposit,473381.25,858,0-5L
50594,Anita Radhakrishnan,39,Male,Homemaker,Bijapur,Goa,2020-05-14,Savings,144249.29,423,0-5L
181664,Wriddhish Dewan,57,Other,Student,Hindupur,Mizoram,2023-05-12,Savings,461196.44,893,0-5L
113816,Kala Borah,34,Other,Homemaker,Gurgaon,Punjab,2022-01-23,Current,52836.31,405,0-5L
578666,Radhika Majumdar,39,Female,Homemaker,Pallavaram,Karnataka,2021-02-24,Current,131720.15,435,10-20L
548344,Lekha Sekhon,26,Other,Teacher,Sambhal,Mizoram,2023-10-20,Savings,293822.61,364,5-10L
87647,Andrew Badal,41,Female,Homemaker,Vellore,Kerala,2023-02-05,Savings,347378.15,563,10-20L
855229,Baljiwan Brahmbhatt,24,Other,Business,Darbhanga,Madhya Pradesh,2022-03-04,Savings,124256.38,886,5-10L
624623,Teerth Chaudhry,46,Male,Teacher,Vijayanagaram,Gujarat,2020-02-24,Current,163810.65,355,10-20L
806981,Anthony Amble,18,Male,Business,Ujjain,West Bengal,2021-08-08,Savings,59622.45,849,10-20L
889631,Hardik Sarin,39,Male,Homemaker,Hazaribagh,Odisha,2022-12-23,Fixed Deposit,166178.55,459,20L+
927322,Chandresh Sankaran,27,Male,Business,Nandyal,Uttarakhand,2021-12-29,Savings,370630.89,838,10-20L
917367,Girish Mahajan,51,Male,Student,South Dumdum,Maharashtra,2022-01-24,Fixed Deposit,164304.81,713,20L+
895766,Samaksh Ahluwalia,36,Female,Doctor,Ratlam,West Bengal,2021-04-02,Savings,315302.46,382,0-5L
397677,Samarth Borah,48,Female,Engineer,Ghaziabad,Rajasthan,2024-05-13,Fixed Deposit,364815.35,513,20L+
995860,Hardik Lala,19,Other,Teacher,Nagercoil,Himachal Pradesh,2023-11-03,Savings,318492.59,895,10-20L
394883,Teerth Patil,48,Other,Doctor,Maheshtala,Chhattisgarh,2024-03-23,Current,122628.1,602,0-5L
347879,Yauvani Radhakrishnan,23,Female,Doctor,Unnao,Kerala,2023-01-11,Current,38691.48,465,0-5L
773797,Bhavika Panchal,63,Female,Student,Aligarh,Sikkim,2021-01-13,Savings,209872.53,809,10-20L
714488,Aachal Dhar,20,Female,Engineer,Jalgaon,Jharkhand,2020-08-23,Current,350784.15,321,20L+
479505,Udant Sabharwal,37,Female,Business,Dehri,Andhra Pradesh,2022-11-23,Fixed Deposit,238018.82,756,5-10L
531482,Oeshi Bumb,32,Other,Student,Rajahmundry,Madhya Pradesh,2024-09-21,Current,252727.82,870,0-5L
177424,Vihaan Pau,68,Other,Student,Thoothukudi,Bihar,2020-04-25,Savings,230053.22,508,20L+
985964,Nidra Sahota,23,Male,Business,Farrukhabad,Mizoram,2022-03-17,Fixed Deposit,370280.27,414,5-10L
188209,Oscar Arora,68,Male,Teacher,Kottayam,Karnataka,2020-05-01,Fixed Deposit,393018.24,640,10-20L
675125,Jacob Prabhu,45,Other,Teacher,Phagwara,Odisha,2020-12-30,Savings,371169.71,357,0-5L
906370,Veda Rattan,66,Other,Doctor,Khammam,Manipur,2023-05-02,Savings,485963.63,562,20L+
59310,Orinder Tara,29,Other,Student,Korba,Nagaland,2024-01-27,Fixed Deposit,25075.21,836,10-20L
33937,Varsha Varughese,25,Female,Engineer,Farrukhabad,Assam,2023-07-28,Current,360874.05,414,20L+
785074,Brinda Roy,58,Other,Teacher,Chapra,Arunachal Pradesh,2024-09-07,Current,230574.65,884,5-10L
183075,Chandresh Varughese,19,Other,Business,Bilaspur,Punjab,2020-09-03,Fixed Deposit,265250.05,383,10-20L
373811,Kevin Oza,34,Other,Teacher,Nagpur,Assam,2024-06-08,Savings,118287.2,818,20L+
931765,Zarna Parmar,35,Female,Student,Burhanpur,Gujarat,2024-11-26,Fixed Deposit,432595.93,326,20L+
978137,Aadhya Shah,60,Male,Student,Alwar,Mizoram,2023-07-07,Savings,67984.28,613,0-5L
152564,Mekhala Kunda,65,Male,Business,Rewa,Uttar Pradesh,2023-10-15,Savings,179712.27,655,0-5L
486971,Pallavi Sandhu,34,Male,Engineer,Satara,Goa,2021-05-29,Fixed Deposit,438007.79,657,10-20L
216911,Oliver Mitter,34,Other,Engineer,Bally,Rajasthan,2021-12-09,Fixed Deposit,421994.01,335,5-10L
493632,Ishanvi Memon,58,Male,Doctor,Loni,Telangana,2025-01-12,Savings,91090.83,484,0-5L
128141,Yashodhara Bath,59,Other,Homemaker,Jalgaon,Chhattisgarh,2023-10-06,Fixed Deposit,417015.17,409,10-20L
447910,Zaitra Ravi,19,Male,Teacher,Munger,Punjab,2022-09-01,Fixed Deposit,157557.53,683,0-5L
286730,Ansh Dube,61,Male,Business,Davanagere,Punjab,2024-05-19,Fixed Deposit,8205.91,643,20L+
264540,Rudra Natarajan,32,Male,Student,Jodhpur,Himachal Pradesh,2022-12-04,Current,448279.25,385,20L+
548913,Yauvani Shenoy,41,Other,Business,Gudivada,Himachal Pradesh,2021-07-12,Fixed Deposit,67753.11,423,10-20L
178390,Netra Raman,47,Male,Engineer,Raiganj,Meghalaya,2023-07-07,Savings,142699.57,659,0-5L
315671,Nathan Naidu,25,Other,Business,Nandyal,Kerala,2022-09-06,Fixed Deposit,135951.02,650,20L+
664985,Indira Subramaniam,47,Female,Teacher,Saharanpur,West Bengal,2024-08-30,Fixed Deposit,399782.25,684,5-10L
367333,Janani Gola,25,Female,Engineer,Purnia,Odisha,2023-05-09,Fixed Deposit,134341.23,807,0-5L
973606,Jeevika Mallick,45,Female,Student,Guna,Jharkhand,2024-07-07,Fixed Deposit,142804.39,477,0-5L
271714,Aahana Golla,23,Male,Teacher,Sagar,Meghalaya,2023-07-17,Current,64784.12,562,5-10L
497313,Jasmit Bumb,44,Female,Homemaker,Dehri,Uttarakhand,2021-12-02,Current,267261.9,534,5-10L
966208,Max Prabhu,59,Other,Homemaker,Panchkula,Uttarakhand,2024-04-26,Fixed Deposit,395651.25,855,10-20L
387303,Sachi Shah,60,Other,Business,Jamnagar,Uttarakhand,2021-09-05,Savings,391364.22,391,0-5L
320868,Rishi Vala,30,Female,Engineer,Asansol,Punjab,2024-05-05,Current,51876.6,773,5-10L
244410,Aditya Shenoy,37,Male,Homemaker,Machilipatnam,Tripura,2024-06-13,Fixed Deposit,329072.12,671,20L+
949405,Ekiya Dey,56,Female,Doctor,Gaya,Bihar,2020-09-12,Current,423357.4,821,5-10L
192228,Jagat Kapur,26,Male,Homemaker,Thiruvananthapuram,Rajasthan,2020-07-30,Current,87802.79,434,10-20L
222738,Hemal Sehgal,28,Female,Engineer,Junagadh,Telangana,2020-06-02,Savings,362339.86,463,0-5L
706364,Yachana Oza,24,Other,Student,Udaipur,Himachal Pradesh,2024-07-20,Savings,328910.31,431,10-20L
624320,Om Bose,52,Female,Business,Jorhat,Haryana,2021-07-20,Savings,266972.6,739,20L+
842413,Chatresh Mann,22,Male,Teacher,Jehanabad,Goa,2020-08-12,Savings,317086.79,858,10-20L
696489,Darsh Acharya,24,Other,Business,Surat,Nagaland,2022-03-02,Current,237800.84,594,0-5L
712191,Samarth Vora,56,Other,Student,Bhavnagar,Rajasthan,2024-08-30,Fixed Deposit,343928.32,899,10-20L
755569,Ira Acharya,30,Male,Teacher,Warangal,Mizoram,2023-05-13,Savings,319244.59,581,10-20L
918743,Bhanumati Bumb,58,Female,Engineer,Danapur,Andhra Pradesh,2021-11-15,Savings,323849.77,560,5-10L
956985,Qushi Lanka,27,Female,Homemaker,Kollam,Chhattisgarh,2024-07-28,Fixed Deposit,218226.98,804,20L+
324224,Maya Aurora,29,Other,Homemaker,Mehsana,Sikkim,2022-02-15,Fixed Deposit,7466.67,491,10-20L
223210,Wyatt Dave,57,Male,Student,Uluberia,Odisha,2023-07-09,Fixed Deposit,108207.47,368,10-20L
15904,Jeet Kala,18,Other,Business,Hindupur,West Bengal,2021-04-09,Fixed Deposit,481716.06,763,0-5L
468650,Aahana Pau,59,Female,Student,Mehsana,Uttar Pradesh,2022-11-01,Savings,276091.26,791,0-5L
118926,Zarna Nigam,55,Other,Business,Bhagalpur,Odisha,2024-06-01,Fixed Deposit,481048.18,834,0-5L
978436,Rachita Sule,42,Female,Homemaker,Shimla,West Bengal,2023-08-22,Savings,353268.91,389,10-20L
323492,Vihaan Bahl,54,Other,Homemaker,Ulhasnagar,Nagaland,2022-11-20,Savings,277353.82,802,20L+
363268,Zaid Shere,61,Female,Doctor,Bhatpara,West Bengal,2023-07-26,Current,300478.21,810,20L+
120568,Ekavir Kar,67,Other,Business,Hapur,Andhra Pradesh,2024-07-07,Savings,87622.37,618,5-10L
105092,Qarin Konda,60,Other,Business,Sasaram,Nagaland,2024-12-21,Savings,484737.18,379,0-5L
892278,Keya Rajan,23,Female,Engineer,Jaunpur,West Bengal,2023-09-05,Current,284704.36,698,10-20L
422077,Vanya Chowdhury,69,Other,Doctor,Tinsukia,Uttar Pradesh,2024-12-01,Fixed Deposit,42769.08,484,20L+
688651,Isaiah Manne,36,Other,Student,Coimbatore,Goa,2023-11-21,Current,210086.75,704,5-10L
213996,Qarin Aggarwal,49,Male,Doctor,Noida,Rajasthan,2024-03-10,Fixed Deposit,137988.17,834,5-10L
487313,Yasti Sandhu,67,Female,Teacher,Barasat,Bihar,2024-11-13,Current,17182.96,870,0-5L
446769,Ekansh Pathak,38,Other,Business,Pali,Meghalaya,2021-02-13,Savings,224975.4,786,20L+
877215,Arunima Ram,59,Other,Doctor,Kollam,Meghalaya,2021-11-10,Savings,201527.71,647,10-20L
109782,Aachal Mane,43,Other,Engineer,Rajpur Sonarpur,Madhya Pradesh,2023-01-23,Fixed Deposit,363185.8,664,5-10L
946240,Yash Soni,34,Female,Doctor,Phusro,Goa,2020-09-27,Fixed Deposit,332608.87,884,5-10L
150765,Tristan Madan,23,Male,Business,Surendranagar Dudhrej,Punjab,2021-07-07,Savings,331587.45,845,5-10L
67376,Mason Kaur,21,Other,Engineer,Bhilwara,Odisha,2023-04-08,Fixed Deposit,47971.68,383,10-20L
886675,Ekaja Sanghvi,61,Male,Business,Asansol,West Bengal,2021-05-28,Fixed Deposit,1168.75,686,5-10L
208107,Amol Sami,31,Male,Doctor,Cuttack,Sikkim,2021-12-23,Savings,268009.65,660,20L+
143773,Sanaya Bhakta,18,Male,Teacher,Agartala,Uttarakhand,2020-11-13,Current,483290.91,751,20L+
680805,Wridesh Goswami,55,Male,Doctor,Gwalior,Telangana,2024-12-23,Current,6959.76,379,5-10L
530310,Zarna Raja,39,Male,Business,Tiruppur,Arunachal Pradesh,2023-09-04,Current,302400.16,374,10-20L
231211,Aahana Zachariah,24,Male,Teacher,Aligarh,Goa,2021-08-20,Savings,140431.29,314,0-5L
848524,Jhalak Sen,37,Other,Teacher,Kharagpur,Gujarat,2021-04-25,Savings,359400.76,431,10-20L
728399,George Natt,45,Male,Homemaker,Hindupur,West Bengal,2022-06-25,Savings,116937.63,335,20L+
412656,Lajita Bir,61,Male,Homemaker,Shivpuri,Sikkim,2023-06-02,Savings,422075.46,790,0-5L
359006,Dhruv Mohanty,66,Female,Homemaker,Farrukhabad,Karnataka,2022-04-12,Current,67698.44,479,5-10L
494523,Falguni Prasad,38,Female,Teacher,Jamalpur,Himachal Pradesh,2024-11-08,Savings,163849.33,374,0-5L
897229,Mitali Nayak,23,Female,Business,Lucknow,Arunachal Pradesh,2023-03-25,Savings,23540.13,493,5-10L
454864,Indali Gera,24,Male,Teacher,Junagadh,Sikkim,2021-02-02,Savings,331701.27,871,20L+
603650,Nirja Pall,25,Male,Doctor,Giridih,Manipur,2024-09-02,Fixed Deposit,171015.46,746,0-5L
427156,Vrinda Barad,66,Female,Doctor,Munger,Rajasthan,2021-10-21,Current,114806.05,302,10-20L
336258,Nicholas Balay,31,Other,Homemaker,Morbi,Uttar Pradesh,2023-11-05,Fixed Deposit,237490.88,370,10-20L
996742,Ojasvi Saini,57,Male,Teacher,Bhilwara,Tamil Nadu,2024-01-11,Savings,427176.28,354,0-5L
944405,Vedant Goswami,60,Male,Student,Kishanganj,Rajasthan,2023-10-29,Fixed Deposit,467073.25,609,5-10L
550330,Yuvraj Malhotra,38,Female,Teacher,Rajahmundry,Tripura,2020-07-12,Current,180838.84,425,10-20L
105663,Jai Parsa,65,Other,Homemaker,Bhiwani,Jharkhand,2024-03-24,Current,461257.59,828,5-10L
903423,Yasti Narayanan,49,Male,Homemaker,Amravati,West Bengal,2020-02-25,Savings,76457.81,634,10-20L
904856,Wriddhish Hayre,24,Other,Student,Shimla,Bihar,2024-10-10,Current,411419.98,357,10-20L
220250,Ekantika Ganesh,23,Female,Business,Surat,Tamil Nadu,2021-02-22,Current,45578.43,598,0-5L
153884,Jeevika Agarwal,44,Male,Engineer,Bathinda,Punjab,2021-03-02,Savings,427959.21,381,0-5L
877770,Eesha Modi,27,Other,Student,Giridih,Uttarakhand,2024-11-16,Fixed Deposit,172812.97,554,5-10L
393458,Manya Devi,48,Other,Homemaker,Anantapuram,West Bengal,2024-04-06,Current,70612.21,423,0-5L
510170,Vasana Rattan,68,Male,Homemaker,Hyderabad,Jharkhand,2021-04-24,Savings,41648.01,712,0-5L
774748,Brinda Rai,54,Female,Business,Mehsana,Arunachal Pradesh,2022-09-01,Current,214677.3,619,10-20L
714170,Hemal Raval,26,Male,Student,Tiruvottiyur,Chhattisgarh,2022-01-01,Current,415649.01,475,20L+
533545,Yash Memon,63,Female,Engineer,Panvel,Arunachal Pradesh,2023-08-05,Fixed Deposit,97410.29,799,5-10L
564322,Yug Jhaveri,43,Female,Student,Rampur,Meghalaya,2024-02-07,Savings,495575.57,499,5-10L
277391,Neelima Mallick,50,Male,Business,Gurgaon,Manipur,2022-02-08,Savings,57125.5,560,0-5L
169436,Krishna Karnik,55,Male,Teacher,Bahraich,Chhattisgarh,2020-11-16,Current,477899.01,863,0-5L
4821,Harish Gupta,63,Other,Teacher,Karaikudi,Jharkhand,2022-04-29,Fixed Deposit,478699.44,602,0-5L
950030,Adweta Parikh,39,Female,Business,Agra,Himachal Pradesh,2021-02-03,Fixed Deposit,103006.07,724,5-10L
850481,Frado Venkatesh,25,Male,Student,Gorakhpur,Karnataka,2021-11-25,Current,487362.19,350,5-10L
16810,Kavya Dey,34,Female,Homemaker,Bhimavaram,Bihar,2021-06-01,Fixed Deposit,99149.54,392,10-20L
359124,Ishaan Sachar,66,Other,Teacher,Jorhat,Odisha,2020-09-20,Fixed Deposit,207075.74,857,10-20L
51228,Lucky Amble,18,Other,Homemaker,Rohtak,Jharkhand,2022-04-15,Savings,80878.06,524,5-10L
89301,Zehaan Dugal,55,Other,Homemaker,Adoni,Manipur,2023-02-06,Savings,486752.18,578,0-5L
142729,Darpan Dani,42,Other,Teacher,Kalyan-Dombivli,Haryana,2020-02-20,Savings,435824.69,339,0-5L
749682,Zaid Narayan,37,Female,Doctor,Kadapa,Haryana,2021-10-16,Fixed Deposit,469450.39,689,5-10L
827531,Ryan Pal,55,Male,Student,Tiruppur,Arunachal Pradesh,2024-07-31,Savings,307791.53,707,10-20L
430643,Vaishnavi Anne,63,Male,Student,Tezpur,Himachal Pradesh,2020-06-05,Current,123367.78,499,20L+
770176,Ira Master,32,Other,Teacher,Aurangabad,West Bengal,2023-05-19,Savings,213099.16,738,20L+
838231,Zaitra Khurana,32,Other,Engineer,Siliguri,Himachal Pradesh,2022-09-16,Fixed Deposit,57274.16,555,10-20L
22589,Mohini Raja,39,Other,Business,Bhatpara,Odisha,2022-03-22,Fixed Deposit,499344.78,629,5-10L
160690,Falak Vora,61,Male,Business,Saharanpur,Goa,2023-12-16,Current,169409.47,737,0-5L
598741,Tanish Dada,58,Male,Homemaker,Bardhaman,Assam,2021-08-06,Current,8499.64,694,0-5L
854512,Vasudha Chhabra,39,Other,Engineer,Bellary,Kerala,2021-06-16,Current,102097.93,478,10-20L
316322,Gayathri Chaudhari,66,Male,Student,Aurangabad,Andhra Pradesh,2020-05-23,Fixed Deposit,251441.34,719,20L+
114248,Upma Sharma,37,Female,Business,Raipur,Kerala,2021-08-13,Fixed Deposit,328599.98,877,10-20L
116374,Nathaniel Pillay,48,Male,Engineer,Aizawl,Andhra Pradesh,2022-02-04,Current,190375.72,410,10-20L
241908,Aradhana Nayar,27,Male,Teacher,Saharanpur,Chhattisgarh,2023-07-02,Fixed Deposit,58262.41,869,10-20L
482339,Ansh Modi,48,Male,Doctor,Berhampur,Manipur,2020-04-11,Fixed Deposit,347560.82,720,20L+
870714,Aashi Vala,44,Male,Engineer,Berhampore,Sikkim,2020-11-18,Fixed Deposit,395037.34,634,0-5L
882266,Ishani Merchant,55,Other,Doctor,Machilipatnam,Odisha,2021-09-30,Current,309297.46,579,5-10L
58285,Advay Rai,58,Other,Engineer,Erode,Manipur,2021-10-07,Current,480033.42,531,0-5L
36934,Vasudha Khalsa,34,Male,Teacher,Ahmedabad,Madhya Pradesh,2022-09-25,Savings,332555.1,416,20L+
570829,Anya Chaudry,19,Male,Business,Bulandshahr,Mizoram,2021-09-09,Fixed Deposit,397047.68,592,0-5L
289384,Henry Pau,20,Other,Student,Raipur,Uttar Pradesh,2024-12-10,Fixed Deposit,398725.92,727,5-10L
425037,Vihaan Bal,51,Female,Engineer,Rourkela,Meghalaya,2023-03-16,Fixed Deposit,29961.29,485,0-5L
698382,Akshay Shukla,30,Female,Engineer,Gopalpur,Himachal Pradesh,2025-01-15,Current,171257.58,570,0-5L
789066,Aashi Pandey,57,Male,Doctor,Khammam,Uttar Pradesh,2023-09-01,Current,30667.33,358,10-20L
675904,Fiyaz Varma,34,Female,Engineer,Surat,Nagaland,2023-09-26,Savings,497805.21,641,0-5L
801109,Neelima Parekh,47,Female,Doctor,Gulbarga,Tamil Nadu,2023-04-17,Fixed Deposit,169000.91,548,10-20L
634324,Madhav Sengupta,22,Female,Business,Haridwar,West Bengal,2020-09-28,Current,423524.77,677,0-5L
775160,Wriddhish Kanda,52,Female,Student,Kochi,Chhattisgarh,2022-05-01,Current,81030.13,364,0-5L
467992,Unni Ramakrishnan,38,Male,Engineer,Shimoga,Kerala,2022-03-14,Fixed Deposit,347020.86,885,0-5L
363220,Agastya Lata,43,Other,Engineer,Orai,Punjab,2024-11-10,Fixed Deposit,50330.67,748,0-5L
899151,Yug De,24,Other,Teacher,Secunderabad,Himachal Pradesh,2022-04-30,Fixed Deposit,490775.28,526,0-5L
160454,Chakradhar Atwal,25,Other,Business,Sagar,Telangana,2023-06-09,Savings,169327.97,525,5-10L
561701,Tanish Chauhan,52,Male,Business,Gaya,Chhattisgarh,2022-01-08,Fixed Deposit,214698.63,826,0-5L
764799,Tanveer Gera,62,Other,Engineer,Amroha,Arunachal Pradesh,2023-11-06,Current,162104.49,506,5-10L
155273,Girindra Jain,61,Other,Teacher,Haridwar,Uttar Pradesh,2020-03-01,Current,299318.27,417,5-10L
905556,Sai Comar,51,Female,Homemaker,Firozabad,Assam,2022-04-20,Fixed Deposit,268580.32,667,20L+
445911,Bhavika Khosla,62,Female,Engineer,Amaravati,Meghalaya,2021-09-28,Current,453337.92,715,0-5L
208842,Dominic Thaman,50,Other,Doctor,Sambalpur,Uttar Pradesh,2022-12-12,Savings,218997.69,580,5-10L
449855,Pratyush Rege,59,Female,Teacher,Alappuzha,Arunachal Pradesh,2020-07-09,Current,389464.6,595,5-10L
735380,Finn Viswanathan,31,Female,Student,Munger,Nagaland,2020-08-27,Savings,400548.44,788,0-5L
838919,Yashoda Bhatti,60,Male,Engineer,Chandigarh,Andhra Pradesh,2023-06-16,Fixed Deposit,67208.68,757,20L+
133447,Dominic Kaul,65,Female,Doctor,Avadi,Bihar,2024-10-24,Current,12545.9,885,10-20L
194224,Nihal Hari,18,Other,Doctor,Khandwa,Tripura,2023-07-21,Current,178018.56,538,10-20L
21174,Ekiya Vala,49,Other,Engineer,Lucknow,West Bengal,2022-09-23,Savings,423513.47,557,0-5L
176317,Harinakshi Thaman,33,Other,Teacher,Jammu,Odisha,2023-01-08,Current,351229.6,536,5-10L
19689,Aachal Nagy,37,Male,Homemaker,Malda,Kerala,2023-01-26,Current,183020.92,810,0-5L
371804,Joshua Babu,64,Other,Business,Dehradun,Jharkhand,2020-01-27,Fixed Deposit,410119.99,587,0-5L
33573,Advika Saran,35,Other,Teacher,Bongaigaon,Mizoram,2022-01-08,Current,59925.79,413,5-10L
834090,Janani Chana,65,Male,Doctor,Chandigarh,Andhra Pradesh,2021-09-28,Savings,161860.51,789,10-20L
324196,Damyanti Kala,33,Female,Doctor,Agra,Tamil Nadu,2023-10-11,Savings,422533.05,691,10-20L
555525,Reyansh Dave,58,Female,Student,Bhopal,Maharashtra,2020-07-12,Savings,446774.71,529,0-5L
902799,Anya Nadig,31,Male,Doctor,Warangal,Maharashtra,2020-11-22,Fixed Deposit,379022.45,858,20L+
75697,Lajita Sunder,44,Other,Doctor,Arrah,Haryana,2022-12-12,Current,14348.21,637,0-5L
825065,Rajeshri Kadakia,53,Male,Business,Hyderabad,Goa,2021-01-17,Current,427097.74,548,10-20L
